LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
51m         Warning   BackOff                        pod/order-556547d684-zswk8              Back-off restarting failed container order in pod order-556547d684-zswk8_shoply(0f512a19-b563-49e3-af35-6a87b530d607)
51m         Normal    Started                        pod/inventory-7c5c586469-lq6f8          Started container inventory
51m         Normal    Pulling                        pod/order-556547d684-jzf6v              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
51m         Normal    Started                        pod/order-556547d684-jzf6v              Started container order
51m         Normal    Created                        pod/order-556547d684-jzf6v              Created container: order
51m         Normal    Pulled                         pod/order-556547d684-jzf6v              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 721ms (721ms including waiting). Image size: 69825511 bytes.
51m         Normal    Pulling                        pod/payment-84d4c68676-2gdhh            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
51m         Normal    Started                        pod/payment-84d4c68676-2gdhh            Started container payment
51m         Normal    Pulled                         pod/payment-84d4c68676-2gdhh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 714ms (715ms including waiting). Image size: 62780980 bytes.
51m         Normal    Created                        pod/payment-84d4c68676-2gdhh            Created container: payment
51m         Normal    Pulling                        pod/order-556547d684-zswk8              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
51m         Normal    Started                        pod/order-556547d684-zswk8              Started container order
51m         Normal    Created                        pod/order-556547d684-zswk8              Created container: order
51m         Normal    Pulled                         pod/order-556547d684-zswk8              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 744ms (744ms including waiting). Image size: 69825511 bytes.
51m         Warning   BackOff                        pod/order-556547d684-9lq9c              Back-off restarting failed container order in pod order-556547d684-9lq9c_shoply(845eb03a-7b7e-419e-881f-6b018d4d73a7)
51m         Normal    Killing                        pod/gateway-7b76d459b9-tqr9p            Stopping container gateway
51m         Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-48lg7
51m         Normal    Killing                        pod/gateway-7b76d459b9-sl6ph            Stopping container gateway
51m         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 2; reason: All metrics below target
51m         Normal    ScalingReplicaSet              deployment/product                      Scaled down replica set product-7f7cb5797d from 3 to 2
51m         Normal    Killing                        pod/gateway-7b76d459b9-hszdg            Stopping container gateway
51m         Normal    Killing                        pod/product-7f7cb5797d-48lg7            Stopping container product
50m         Normal    ScalingReplicaSet              deployment/inventory                    Scaled down replica set inventory-7c5c586469 from 4 to 2
50m         Normal    Killing                        pod/gateway-7b76d459b9-sszzk            Stopping container gateway
50m         Normal    Killing                        pod/inventory-7c5c586469-lq6f8          Stopping container inventory
50m         Normal    Killing                        pod/gateway-7b76d459b9-d9ss7            Stopping container gateway
50m         Normal    Killing                        pod/order-556547d684-zswk8              Stopping container order
50m         Normal    Killing                        pod/gateway-7b76d459b9-kvspx            Stopping container gateway
50m         Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 2; reason: All metrics below target
50m         Normal    ScalingReplicaSet              deployment/order                        Scaled down replica set order-556547d684 from 10 to 7
50m         Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-lq6f8
50m         Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-dkg5s
50m         Warning   BackOff                        pod/payment-84d4c68676-xh6k8            Back-off restarting failed container payment in pod payment-84d4c68676-xh6k8_shoply(0679d06f-09b9-418a-9db5-b15321d74008)
50m         Normal    SuccessfulDelete               replicaset/order-556547d684             Deleted pod: order-556547d684-kk58j
50m         Normal    Killing                        pod/order-556547d684-kk58j              Stopping container order
50m         Normal    Killing                        pod/gateway-7b76d459b9-mb4cj            Stopping container gateway
50m         Normal    Killing                        pod/order-556547d684-jzf6v              Stopping container order
50m         Normal    Killing                        pod/order-556547d684-c4brx              Stopping container order
50m         Normal    Pulling                        pod/payment-84d4c68676-7qj4t            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
50m         Normal    Pulled                         pod/payment-84d4c68676-7qj4t            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 710ms (710ms including waiting). Image size: 62780980 bytes.
50m         Normal    Created                        pod/payment-84d4c68676-7qj4t            Created container: payment
50m         Normal    Pulling                        pod/payment-84d4c68676-xh6k8            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
50m         Normal    Pulled                         pod/payment-84d4c68676-xh6k8            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 750ms (750ms including waiting). Image size: 62780980 bytes.
50m         Normal    Started                        pod/payment-84d4c68676-xh6k8            Started container payment
50m         Normal    Created                        pod/payment-84d4c68676-xh6k8            Created container: payment
50m         Normal    Killing                        pod/order-556547d684-d2fh6              Stopping container order
50m         Normal    Killing                        pod/order-556547d684-6dppq              Stopping container order
50m         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       (combined from similar events): New size: 2; reason: All metrics below target
50m         Normal    ScalingReplicaSet              deployment/order                        (combined from similar events): Scaled down replica set order-556547d684 from 4 to 2
50m         Warning   BackOff                        pod/payment-84d4c68676-h2msj            Back-off restarting failed container payment in pod payment-84d4c68676-h2msj_shoply(ee12d018-35d7-45b0-a622-ef24306649f4)
50m         Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-9f56k
49m         Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-h2msj
49m         Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-84d4c68676 from 6 to 4
49m         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 4; reason: All metrics below target
49m         Normal    Killing                        pod/payment-84d4c68676-2gdhh            Stopping container payment
49m         Normal    Killing                        pod/payment-84d4c68676-bbn7b            Stopping container payment
49m         Warning   Unhealthy                      pod/payment-84d4c68676-2gdhh            Readiness probe failed: Get "http://10.244.1.70:4004/health": dial tcp 10.244.1.70:4004: connect: connection refused
49m         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     (combined from similar events): New size: 2; reason: All metrics below target
49m         Normal    ScalingReplicaSet              deployment/payment                      (combined from similar events): Scaled down replica set payment-84d4c68676 from 4 to 2
5m26s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 2 to 3
5m26s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 3; reason: cpu resource utilization (percentage of request) above target
5m26s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-zcbhh
5m24s       Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.283s (1.283s including waiting). Image size: 69825511 bytes.
5m11s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
5m11s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
5m11s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 2 to 3
5m11s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 2 to 3
5m11s       Normal    Pulling                        pod/gateway-7b76d459b9-92tht            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
5m11s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-92tht
5m11s       Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-kjxzw
5m10s       Normal    Pulled                         pod/gateway-7b76d459b9-92tht            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 819ms (819ms including waiting). Image size: 63587715 bytes.
5m10s       Normal    Created                        pod/gateway-7b76d459b9-92tht            Created container: gateway
5m10s       Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 789ms (789ms including waiting). Image size: 62780980 bytes.
5m10s       Normal    Started                        pod/gateway-7b76d459b9-92tht            Started container gateway
4m56s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 4; reason: cpu resource utilization (percentage of request) above target
4m56s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 3 to 4
4m56s       Normal    Pulling                        pod/order-556547d684-m6gfl              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
4m56s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-m6gfl
4m54s       Normal    Created                        pod/order-556547d684-m6gfl              Created container: order
4m54s       Normal    Pulled                         pod/order-556547d684-m6gfl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.475s (1.475s including waiting). Image size: 69825511 bytes.
4m54s       Normal    Started                        pod/order-556547d684-m6gfl              Started container order
3m56s       Normal    Pulling                        pod/gateway-7b76d459b9-v6tnz            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m56s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-v6tnz
3m56s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 3 to 4
3m56s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 4; reason: cpu resource utilization (percentage of request) above target
3m55s       Normal    Pulled                         pod/gateway-7b76d459b9-v6tnz            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 745ms (745ms including waiting). Image size: 63587715 bytes.
3m55s       Normal    Created                        pod/gateway-7b76d459b9-v6tnz            Created container: gateway
3m55s       Normal    Started                        pod/gateway-7b76d459b9-v6tnz            Started container gateway
2m41s       Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-bwxlv
2m41s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 5; reason: cpu resource utilization (percentage of request) above target
2m41s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 3 to 4
2m41s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 4; reason: cpu resource utilization (percentage of request) above target
2m41s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 4 to 5
2m41s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-p7jkh
2m40s       Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 778ms (778ms including waiting). Image size: 62780980 bytes.
2m39s       Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 771ms (1.498s including waiting). Image size: 69825511 bytes.
2m26s       Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 3; reason: cpu resource utilization (percentage of request) above target
2m26s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 5; reason: cpu resource utilization (percentage of request) above target
2m26s       Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7c5c586469 from 2 to 3
2m26s       Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-cs555
2m26s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 4 to 5
2m26s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-qplgl
2m25s       Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 752ms (753ms including waiting). Image size: 63283423 bytes.
2m25s       Normal    Pulling                        pod/gateway-7b76d459b9-qplgl            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
2m24s       Normal    Pulled                         pod/gateway-7b76d459b9-qplgl            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 794ms (1.539s including waiting). Image size: 63587715 bytes.
2m24s       Normal    Created                        pod/gateway-7b76d459b9-qplgl            Created container: gateway
2m24s       Normal    Started                        pod/gateway-7b76d459b9-qplgl            Started container gateway
2m11s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 5 to 6
2m11s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 4 to 5
2m11s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 6; reason: cpu resource utilization (percentage of request) above target
2m11s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-9q9xj
2m11s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 5; reason: cpu resource utilization (percentage of request) above target
2m11s       Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-jdfrk
2m10s       Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 762ms (762ms including waiting). Image size: 62780980 bytes.
2m9s        Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 759ms (1.46s including waiting). Image size: 69825511 bytes.
2m3s        Warning   Unhealthy                      pod/inventory-7c5c586469-cs555          Readiness probe failed: HTTP probe failed with statuscode: 503
116s        Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-dx5zq
116s        Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 5 to 6
116s        Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 6; reason: cpu resource utilization (percentage of request) above target
115s        Normal    Pulled                         pod/gateway-7b76d459b9-dx5zq            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 763ms (763ms including waiting). Image size: 63587715 bytes.
115s        Normal    Pulling                        pod/gateway-7b76d459b9-dx5zq            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
115s        Normal    Created                        pod/gateway-7b76d459b9-dx5zq            Created container: gateway
115s        Normal    Started                        pod/gateway-7b76d459b9-dx5zq            Started container gateway
107s        Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 713ms (713ms including waiting). Image size: 63283423 bytes.
106s        Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 732ms (732ms including waiting). Image size: 69825511 bytes.
105s        Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 731ms (731ms including waiting). Image size: 69825511 bytes.
103s        Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 740ms (740ms including waiting). Image size: 69825511 bytes.
101s        Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-rrrlv
101s        Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7c5c586469 from 3 to 4
101s        Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 6; reason: cpu resource utilization (percentage of request) above target
101s        Normal    Pulled                         pod/inventory-7c5c586469-k54j5          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 827ms (827ms including waiting). Image size: 63283423 bytes.
101s        Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-79qq4
101s        Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 771ms (771ms including waiting). Image size: 62780980 bytes.
101s        Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 5 to 6
101s        Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 4; reason: cpu resource utilization (percentage of request) above target
100s        Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 716ms (716ms including waiting). Image size: 63283423 bytes.
100s        Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 772ms (772ms including waiting). Image size: 62780980 bytes.
98s         Normal    Pulling                        pod/payment-84d4c68676-k9bk8            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
98s         Normal    Pulled                         pod/payment-84d4c68676-k9bk8            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 769ms (769ms including waiting). Image size: 62780980 bytes.
97s         Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 740ms (740ms including waiting). Image size: 62780980 bytes.
97s         Normal    Started                        pod/payment-84d4c68676-k9bk8            Started container payment
97s         Normal    Created                        pod/payment-84d4c68676-k9bk8            Created container: payment
86s         Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-7dddm
86s         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 7; reason: cpu resource utilization (percentage of request) above target
86s         Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 7; reason: cpu resource utilization (percentage of request) above target
86s         Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 6 to 7
86s         Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 6 to 7
86s         Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-pl28d
85s         Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 741ms (741ms including waiting). Image size: 69825511 bytes.
85s         Normal    Pulled                         pod/gateway-7b76d459b9-pl28d            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 733ms (733ms including waiting). Image size: 63587715 bytes.
85s         Normal    Pulling                        pod/gateway-7b76d459b9-pl28d            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
84s         Normal    Created                        pod/gateway-7b76d459b9-pl28d            Created container: gateway
84s         Normal    Started                        pod/gateway-7b76d459b9-pl28d            Started container gateway
72s         Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 828ms (828ms including waiting). Image size: 63283423 bytes.
71s         Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-7f7cb5797d from 2 to 3
71s         Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 6 to 7
71s         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 8; reason: cpu resource utilization (percentage of request) above target
71s         Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 7 to 8
71s         Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-bm2nz
71s         Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-v5fsl
71s         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 7; reason: cpu resource utilization (percentage of request) above target
71s         Normal    SuccessfulCreate               replicaset/product-7f7cb5797d           Created pod: product-7f7cb5797d-8l85p
71s         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
70s         Normal    Created                        pod/product-7f7cb5797d-8l85p            Created container: product
70s         Normal    Started                        pod/product-7f7cb5797d-8l85p            Started container product
70s         Normal    Pulling                        pod/product-7f7cb5797d-8l85p            Pulling image "ghcr.io/incheon-soda/shoply-product:latest"
70s         Normal    Pulled                         pod/product-7f7cb5797d-8l85p            Successfully pulled image "ghcr.io/incheon-soda/shoply-product:latest" in 719ms (719ms including waiting). Image size: 64210416 bytes.
69s         Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 754ms (1.554s including waiting). Image size: 69825511 bytes.
69s         Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 863ms (863ms including waiting). Image size: 62780980 bytes.
65s         Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 741ms (741ms including waiting). Image size: 62780980 bytes.
65s         Normal    Started                        pod/payment-84d4c68676-79qq4            Started container payment
65s         Normal    Created                        pod/payment-84d4c68676-79qq4            Created container: payment
63s         Normal    Pulling                        pod/inventory-7c5c586469-k54j5          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
62s         Normal    Started                        pod/inventory-7c5c586469-k54j5          Started container inventory
62s         Normal    Created                        pod/inventory-7c5c586469-k54j5          Created container: inventory
62s         Normal    Pulled                         pod/inventory-7c5c586469-k54j5          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 755ms (756ms including waiting). Image size: 63283423 bytes.
60s         Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 771ms (771ms including waiting). Image size: 69825511 bytes.
60s         Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 747ms (1.119s including waiting). Image size: 69825511 bytes.
56s         Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7c5c586469 from 4 to 5
56s         Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 7 to 8
56s         Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-s7r7h
56s         Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 8; reason: cpu resource utilization (percentage of request) above target
56s         Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 5; reason: cpu resource utilization (percentage of request) above target
56s         Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-m7f8s
55s         Normal    Pulling                        pod/gateway-7b76d459b9-s7r7h            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
55s         Normal    Pulling                        pod/payment-84d4c68676-kjxzw            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
55s         Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 764ms (764ms including waiting). Image size: 63283423 bytes.
54s         Normal    Pulling                        pod/inventory-7c5c586469-cs555          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
54s         Normal    Started                        pod/gateway-7b76d459b9-s7r7h            Started container gateway
54s         Normal    Created                        pod/gateway-7b76d459b9-s7r7h            Created container: gateway
54s         Normal    Pulled                         pod/gateway-7b76d459b9-s7r7h            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 751ms (1.432s including waiting). Image size: 63587715 bytes.
54s         Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 807ms (807ms including waiting). Image size: 62780980 bytes.
54s         Normal    Created                        pod/payment-84d4c68676-kjxzw            Created container: payment
54s         Normal    Started                        pod/payment-84d4c68676-kjxzw            Started container payment
53s         Normal    Created                        pod/inventory-7c5c586469-cs555          Created container: inventory
53s         Normal    Started                        pod/inventory-7c5c586469-cs555          Started container inventory
53s         Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 737ms (960ms including waiting). Image size: 63283423 bytes.
52s         Normal    Pulling                        pod/order-556547d684-9q9xj              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
51s         Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 765ms (765ms including waiting). Image size: 69825511 bytes.
51s         Normal    Pulling                        pod/payment-84d4c68676-bwxlv            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
51s         Normal    Started                        pod/order-556547d684-9q9xj              Started container order
51s         Normal    Pulling                        pod/payment-84d4c68676-jdfrk            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
51s         Normal    Created                        pod/order-556547d684-9q9xj              Created container: order
50s         Normal    Started                        pod/payment-84d4c68676-bwxlv            Started container payment
50s         Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 834ms (837ms including waiting). Image size: 62780980 bytes.
50s         Normal    Created                        pod/payment-84d4c68676-bwxlv            Created container: payment
49s         Normal    Pulling                        pod/order-556547d684-zcbhh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
49s         Normal    Created                        pod/payment-84d4c68676-jdfrk            Created container: payment
49s         Normal    Started                        pod/payment-84d4c68676-jdfrk            Started container payment
49s         Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 828ms (1.384s including waiting). Image size: 62780980 bytes.
48s         Normal    Created                        pod/order-556547d684-zcbhh              Created container: order
48s         Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 706ms (706ms including waiting). Image size: 69825511 bytes.
48s         Normal    Started                        pod/order-556547d684-zcbhh              Started container order
40s         Warning   Unhealthy                      pod/inventory-7c5c586469-k54j5          Readiness probe failed: HTTP probe failed with statuscode: 503
38s         Warning   Unhealthy                      pod/order-556547d684-p7jkh              Readiness probe failed: HTTP probe failed with statuscode: 503
37s         Warning   Unhealthy                      pod/product-7f7cb5797d-8l85p            Readiness probe failed: HTTP probe failed with statuscode: 503
31s         Warning   BackOff                        pod/inventory-7c5c586469-rrrlv          Back-off restarting failed container inventory in pod inventory-7c5c586469-rrrlv_shoply(a5df10b8-34d8-4dd9-934d-c8175f0749f2)
29s         Warning   BackOff                        pod/order-556547d684-7dddm              Back-off restarting failed container order in pod order-556547d684-7dddm_shoply(be8f97fc-285e-47aa-aca5-f79c690b1c84)
28s         Warning   Unhealthy                      pod/payment-84d4c68676-jdfrk            Readiness probe failed: HTTP probe failed with statuscode: 503
27s         Warning   Unhealthy                      pod/payment-84d4c68676-bm2nz            Readiness probe failed: HTTP probe failed with statuscode: 503
26s         Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-btvvm
26s         Normal    Pulling                        pod/order-556547d684-7dddm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
26s         Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 8 to 9
26s         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 9; reason: cpu resource utilization (percentage of request) above target
26s         Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 9; reason: cpu resource utilization (percentage of request) above target
26s         Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 8 to 9
26s         Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-v5ck6
26s         Warning   Unhealthy                      pod/payment-84d4c68676-k9bk8            Readiness probe failed: HTTP probe failed with statuscode: 503
26s         Warning   Unhealthy                      pod/order-556547d684-v5fsl              Readiness probe failed: HTTP probe failed with statuscode: 503
25s         Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 761ms (761ms including waiting). Image size: 69825511 bytes.
25s         Normal    Pulling                        pod/gateway-7b76d459b9-v5ck6            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
25s         Normal    Started                        pod/order-556547d684-7dddm              Started container order
