LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
4m26s       Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 828ms (828ms including waiting). Image size: 63283423 bytes.
4m25s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 7; reason: cpu resource utilization (percentage of request) above target
4m25s       Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-7f7cb5797d from 2 to 3
4m25s       Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
4m25s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 7 to 8
4m25s       Normal    SuccessfulCreate               replicaset/product-7f7cb5797d           Created pod: product-7f7cb5797d-8l85p
4m25s       Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-bm2nz
4m25s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 6 to 7
4m25s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 8; reason: cpu resource utilization (percentage of request) above target
4m25s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-v5fsl
4m24s       Normal    Started                        pod/product-7f7cb5797d-8l85p            Started container product
4m24s       Normal    Pulled                         pod/product-7f7cb5797d-8l85p            Successfully pulled image "ghcr.io/incheon-soda/shoply-product:latest" in 719ms (719ms including waiting). Image size: 64210416 bytes.
4m24s       Normal    Pulling                        pod/product-7f7cb5797d-8l85p            Pulling image "ghcr.io/incheon-soda/shoply-product:latest"
4m24s       Normal    Created                        pod/product-7f7cb5797d-8l85p            Created container: product
4m23s       Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 863ms (863ms including waiting). Image size: 62780980 bytes.
4m23s       Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 754ms (1.554s including waiting). Image size: 69825511 bytes.
4m19s       Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 741ms (741ms including waiting). Image size: 62780980 bytes.
4m16s       Normal    Pulled                         pod/inventory-7c5c586469-k54j5          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 755ms (756ms including waiting). Image size: 63283423 bytes.
4m14s       Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 771ms (771ms including waiting). Image size: 69825511 bytes.
4m14s       Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 747ms (1.119s including waiting). Image size: 69825511 bytes.
4m10s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 7 to 8
4m10s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-s7r7h
4m10s       Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 5; reason: cpu resource utilization (percentage of request) above target
4m10s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 8; reason: cpu resource utilization (percentage of request) above target
4m10s       Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-m7f8s
4m10s       Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7c5c586469 from 4 to 5
4m9s        Normal    Pulling                        pod/gateway-7b76d459b9-s7r7h            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
4m9s        Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 764ms (764ms including waiting). Image size: 63283423 bytes.
4m8s        Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 807ms (807ms including waiting). Image size: 62780980 bytes.
4m8s        Normal    Pulled                         pod/gateway-7b76d459b9-s7r7h            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 751ms (1.432s including waiting). Image size: 63587715 bytes.
4m8s        Normal    Created                        pod/gateway-7b76d459b9-s7r7h            Created container: gateway
4m8s        Normal    Started                        pod/gateway-7b76d459b9-s7r7h            Started container gateway
4m7s        Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 737ms (960ms including waiting). Image size: 63283423 bytes.
4m5s        Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 765ms (765ms including waiting). Image size: 69825511 bytes.
4m4s        Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 834ms (837ms including waiting). Image size: 62780980 bytes.
4m3s        Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 828ms (1.384s including waiting). Image size: 62780980 bytes.
4m2s        Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 706ms (706ms including waiting). Image size: 69825511 bytes.
3m54s       Warning   Unhealthy                      pod/inventory-7c5c586469-k54j5          Readiness probe failed: HTTP probe failed with statuscode: 503
3m52s       Warning   Unhealthy                      pod/order-556547d684-p7jkh              Readiness probe failed: HTTP probe failed with statuscode: 503
3m51s       Warning   Unhealthy                      pod/product-7f7cb5797d-8l85p            Readiness probe failed: HTTP probe failed with statuscode: 503
3m40s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-btvvm
3m40s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 9; reason: cpu resource utilization (percentage of request) above target
3m40s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 9; reason: cpu resource utilization (percentage of request) above target
3m40s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 8 to 9
3m40s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-v5ck6
3m40s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 8 to 9
3m39s       Normal    Created                        pod/gateway-7b76d459b9-v5ck6            Created container: gateway
3m39s       Normal    Pulling                        pod/gateway-7b76d459b9-v5ck6            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m39s       Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 761ms (761ms including waiting). Image size: 69825511 bytes.
3m39s       Normal    Pulled                         pod/gateway-7b76d459b9-v5ck6            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 737ms (737ms including waiting). Image size: 63587715 bytes.
3m38s       Normal    Started                        pod/gateway-7b76d459b9-v5ck6            Started container gateway
3m38s       Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 775ms (1.296s including waiting). Image size: 69825511 bytes.
3m34s       Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 734ms (734ms including waiting). Image size: 63283423 bytes.
3m29s       Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 695ms (695ms including waiting). Image size: 62780980 bytes.
3m28s       Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 729ms (729ms including waiting). Image size: 69825511 bytes.
3m26s       Warning   BackOff                        pod/payment-84d4c68676-k9bk8            Back-off restarting failed container payment in pod payment-84d4c68676-k9bk8_shoply(941bf8ca-d157-4950-be2b-06f37ecedf24)
3m22s       Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 1.031s (1.031s including waiting). Image size: 63283423 bytes.
3m17s       Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 755ms (755ms including waiting). Image size: 69825511 bytes.
3m14s       Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 784ms (784ms including waiting). Image size: 62780980 bytes.
3m13s       Normal    Pulled                         pod/payment-84d4c68676-k9bk8            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 806ms (806ms including waiting). Image size: 62780980 bytes.
3m12s       Warning   Unhealthy                      pod/inventory-7c5c586469-rrrlv          Readiness probe failed: HTTP probe failed with statuscode: 503
3m11s       Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 709ms (709ms including waiting). Image size: 62780980 bytes.
3m10s       Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 749ms (749ms including waiting). Image size: 63283423 bytes.
3m9s        Normal    Pulled                         pod/inventory-7c5c586469-k54j5          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 773ms (773ms including waiting). Image size: 63283423 bytes.
3m5s        Warning   Unhealthy                      pod/order-556547d684-btvvm              Readiness probe failed: HTTP probe failed with statuscode: 503
3m2s        Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 774ms (774ms including waiting). Image size: 69825511 bytes.
2m59s       Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 753ms (753ms including waiting). Image size: 62780980 bytes.
2m58s       Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 1.012s (1.765s including waiting). Image size: 62780980 bytes.
2m52s       Warning   Unhealthy                      pod/payment-84d4c68676-k9bk8            Readiness probe failed: HTTP probe failed with statuscode: 503
2m52s       Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 834ms (834ms including waiting). Image size: 69825511 bytes.
2m50s       Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 712ms (712ms including waiting). Image size: 69825511 bytes.
2m48s       Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 813ms (813ms including waiting). Image size: 69825511 bytes.
2m45s       Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 758ms (758ms including waiting). Image size: 69825511 bytes.
2m44s       Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 773ms (773ms including waiting). Image size: 62780980 bytes.
2m43s       Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 734ms (1.382s including waiting). Image size: 69825511 bytes.
2m42s       Warning   Unhealthy                      pod/product-7f7cb5797d-4gnkq            Readiness probe failed: Get "http://10.244.1.13:4001/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m40s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-4g55k
2m39s       Normal    Pulling                        pod/gateway-7b76d459b9-4g55k            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
2m38s       Normal    Created                        pod/gateway-7b76d459b9-4g55k            Created container: gateway
2m38s       Normal    Started                        pod/gateway-7b76d459b9-4g55k            Started container gateway
2m38s       Normal    Pulled                         pod/gateway-7b76d459b9-4g55k            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 757ms (757ms including waiting). Image size: 63587715 bytes.
2m37s       Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 745ms (745ms including waiting). Image size: 63283423 bytes.
2m27s       Warning   Unhealthy                      pod/order-556547d684-7dddm              Readiness probe failed: HTTP probe failed with statuscode: 503
2m24s       Warning   Unhealthy                      pod/order-556547d684-zcbhh              Readiness probe failed: HTTP probe failed with statuscode: 503
2m21s       Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 839ms (839ms including waiting). Image size: 63283423 bytes.
2m19s       Warning   Unhealthy                      pod/gateway-7b76d459b9-v5ck6            Liveness probe failed: Get "http://10.244.1.90:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m18s       Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.173s (1.173s including waiting). Image size: 69825511 bytes.
2m12s       Normal    Started                        pod/payment-84d4c68676-k9bk8            Started container payment
2m12s       Normal    Created                        pod/payment-84d4c68676-k9bk8            Created container: payment
2m12s       Normal    Pulled                         pod/payment-84d4c68676-k9bk8            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 865ms (865ms including waiting). Image size: 62780980 bytes.
2m8s        Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 766ms (766ms including waiting). Image size: 69825511 bytes.
2m5s        Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 746ms (746ms including waiting). Image size: 69825511 bytes.
2m1s        Normal    Killing                        pod/payment-84d4c68676-fbv9g            Container payment failed liveness probe, will be restarted
2m1s        Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 1.389s (1.389s including waiting). Image size: 62780980 bytes.
2m1s        Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 776ms (2.165s including waiting). Image size: 62780980 bytes.
119s        Normal    Pulling                        pod/inventory-7c5c586469-k54j5          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
119s        Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 962ms (962ms including waiting). Image size: 62780980 bytes.
119s        Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 757ms (757ms including waiting). Image size: 62780980 bytes.
119s        Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Readiness probe failed: Get "http://10.244.1.71:4004/health": dial tcp 10.244.1.71:4004: connect: connection refused
118s        Normal    Started                        pod/inventory-7c5c586469-k54j5          Started container inventory
118s        Normal    Created                        pod/inventory-7c5c586469-k54j5          Created container: inventory
118s        Normal    Pulled                         pod/inventory-7c5c586469-k54j5          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 700ms (700ms including waiting). Image size: 63283423 bytes.
117s        Warning   BackOff                        pod/payment-84d4c68676-fbv9g            Back-off restarting failed container payment in pod payment-84d4c68676-fbv9g_shoply(6b8f1499-0c94-42b2-a936-31378311d2b8)
115s        Warning   Unhealthy                      pod/inventory-7c5c586469-rrrlv          Liveness probe failed: Get "http://10.244.1.85:4002/livez": dial tcp 10.244.1.85:4002: connect: connection refused
112s        Warning   BackOff                        pod/payment-84d4c68676-jdfrk            Back-off restarting failed container payment in pod payment-84d4c68676-jdfrk_shoply(9ed8eaf7-7e67-488d-858a-9ee29846caff)
110s        Warning   BackOff                        pod/inventory-7c5c586469-cs555          Back-off restarting failed container inventory in pod inventory-7c5c586469-cs555_shoply(68044c00-023d-4da2-b9b9-5f386b2ee1da)
108s        Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 788ms (788ms including waiting). Image size: 62780980 bytes.
105s        Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 745ms (745ms including waiting). Image size: 69825511 bytes.
102s        Normal    Pulling                        pod/order-556547d684-9q9xj              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
102s        Normal    Pulling                        pod/payment-84d4c68676-fbv9g            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
101s        Normal    Created                        pod/order-556547d684-9q9xj              Created container: order
101s        Normal    Started                        pod/order-556547d684-9q9xj              Started container order
101s        Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 746ms (746ms including waiting). Image size: 69825511 bytes.
101s        Normal    Created                        pod/payment-84d4c68676-fbv9g            Created container: payment
101s        Normal    Started                        pod/payment-84d4c68676-fbv9g            Started container payment
101s        Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 709ms (709ms including waiting). Image size: 62780980 bytes.
97s         Normal    Pulling                        pod/inventory-7c5c586469-cs555          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
97s         Normal    Pulling                        pod/payment-84d4c68676-jdfrk            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
97s         Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 898ms (898ms including waiting). Image size: 63283423 bytes.
96s         Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 774ms (774ms including waiting). Image size: 63283423 bytes.
96s         Normal    Started                        pod/payment-84d4c68676-jdfrk            Started container payment
96s         Normal    Created                        pod/payment-84d4c68676-jdfrk            Created container: payment
96s         Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 781ms (782ms including waiting). Image size: 62780980 bytes.
96s         Normal    Started                        pod/inventory-7c5c586469-cs555          Started container inventory
96s         Normal    Created                        pod/inventory-7c5c586469-cs555          Created container: inventory
93s         Normal    Pulling                        pod/order-556547d684-7dddm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
92s         Normal    Pulling                        pod/order-556547d684-zcbhh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
92s         Normal    Started                        pod/order-556547d684-7dddm              Started container order
92s         Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 737ms (737ms including waiting). Image size: 69825511 bytes.
92s         Normal    Created                        pod/order-556547d684-7dddm              Created container: order
91s         Normal    Started                        pod/order-556547d684-zcbhh              Started container order
91s         Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 731ms (731ms including waiting). Image size: 69825511 bytes.
91s         Normal    Created                        pod/order-556547d684-zcbhh              Created container: order
85s         Warning   FailedGetResourceMetric        horizontalpodautoscaler/payment-hpa     failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
85s         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/payment-hpa     invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
85s         Warning   Unhealthy                      pod/payment-84d4c68676-bm2nz            Liveness probe failed: Get "http://10.244.2.77:4004/livez": dial tcp 10.244.2.77:4004: connect: connection refused
83s         Warning   Unhealthy                      pod/order-556547d684-v5fsl              Readiness probe failed: HTTP probe failed with statuscode: 503
79s         Warning   Unhealthy                      pod/order-556547d684-9q9xj              Readiness probe failed: HTTP probe failed with statuscode: 503
79s         Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Readiness probe failed: HTTP probe failed with statuscode: 503
79s         Warning   BackOff                        pod/order-556547d684-btvvm              Back-off restarting failed container order in pod order-556547d684-btvvm_shoply(71409baf-2c45-46f8-9ce5-e6e3d8113318)
76s         Warning   Unhealthy                      pod/inventory-7c5c586469-m7f8s          Readiness probe failed: HTTP probe failed with statuscode: 503
75s         Warning   Unhealthy                      pod/inventory-7c5c586469-cs555          Readiness probe failed: HTTP probe failed with statuscode: 503
74s         Warning   Unhealthy                      pod/payment-84d4c68676-jdfrk            Readiness probe failed: HTTP probe failed with statuscode: 503
66s         Normal    Pulling                        pod/order-556547d684-btvvm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
66s         Normal    Pulling                        pod/inventory-7c5c586469-rrrlv          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
65s         Normal    Started                        pod/order-556547d684-btvvm              Started container order
65s         Normal    Created                        pod/order-556547d684-btvvm              Created container: order
65s         Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 749ms (749ms including waiting). Image size: 69825511 bytes.
65s         Normal    Created                        pod/inventory-7c5c586469-rrrlv          Created container: inventory
65s         Normal    Started                        pod/inventory-7c5c586469-rrrlv          Started container inventory
65s         Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 722ms (722ms including waiting). Image size: 63283423 bytes.
61s         Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Liveness probe failed: Get "http://10.244.1.71:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
60s         Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 794ms (794ms including waiting). Image size: 63283423 bytes.
59s         Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 735ms (736ms including waiting). Image size: 69825511 bytes.
59s         Normal    Pulling                        pod/payment-84d4c68676-k9bk8            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
55s         Warning   FailedGetResourceMetric        horizontalpodautoscaler/inventory-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
55s         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/inventory-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
54s         Normal    Pulling                        pod/payment-84d4c68676-bwxlv            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
54s         Warning   BackOff                        pod/payment-84d4c68676-bm2nz            Back-off restarting failed container payment in pod payment-84d4c68676-bm2nz_shoply(9509eebb-7c0e-4a4b-8c6b-068dcc1c2540)
53s         Normal    Created                        pod/payment-84d4c68676-bwxlv            Created container: payment
53s         Normal    Started                        pod/payment-84d4c68676-bwxlv            Started container payment
53s         Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 729ms (729ms including waiting). Image size: 62780980 bytes.
52s         Normal    Pulling                        pod/payment-84d4c68676-79qq4            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
51s         Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 800ms (800ms including waiting). Image size: 62780980 bytes.
51s         Normal    Started                        pod/payment-84d4c68676-79qq4            Started container payment
51s         Normal    Created                        pod/payment-84d4c68676-79qq4            Created container: payment
49s         Warning   Unhealthy                      pod/order-556547d684-m6gfl              Liveness probe failed: Get "http://10.244.2.70:4003/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
46s         Warning   Unhealthy                      pod/order-556547d684-m6gfl              Readiness probe failed: Get "http://10.244.2.70:4003/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
41s         Warning   BackOff                        pod/order-556547d684-mkx72              Back-off restarting failed container order in pod order-556547d684-mkx72_shoply(cbe6c96c-a560-4067-af07-f423ec235a5a)
40s         Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-hltrh
40s         Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 9; reason: All metrics below target
40s         Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-k54j5
40s         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 9; reason: cpu resource utilization (percentage of request) above target
40s         Warning   BackOff                        pod/inventory-7c5c586469-k54j5          Back-off restarting failed container inventory in pod inventory-7c5c586469-k54j5_shoply(17c8bf30-a186-4dfe-a413-fd2ddd193d56)
40s         Normal    Killing                        pod/gateway-7b76d459b9-4g55k            Stopping container gateway
40s         Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-df5gz
40s         Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 4; reason: All metrics below target
40s         Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 7 to 9
40s         Normal    SuccessfulDelete               replicaset/gateway-7b76d459b9           Deleted pod: gateway-7b76d459b9-4g55k
40s         Normal    ScalingReplicaSet              deployment/inventory                    Scaled down replica set inventory-7c5c586469 from 5 to 4
40s         Normal    ScalingReplicaSet              deployment/gateway                      Scaled down replica set gateway-7b76d459b9 from 10 to 9
39s         Normal    Pulling                        pod/payment-84d4c68676-hltrh            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
39s         Normal    Pulling                        pod/payment-84d4c68676-bm2nz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
38s         Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 767ms (767ms including waiting). Image size: 62780980 bytes.
38s         Normal    Created                        pod/payment-84d4c68676-df5gz            Created container: payment
38s         Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 823ms (1.205s including waiting). Image size: 62780980 bytes.
38s         Normal    Started                        pod/payment-84d4c68676-hltrh            Started container payment
38s         Normal    Pulled                         pod/payment-84d4c68676-hltrh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 754ms (754ms including waiting). Image size: 62780980 bytes.
38s         Normal    Created                        pod/payment-84d4c68676-bm2nz            Created container: payment
38s         Normal    Created                        pod/payment-84d4c68676-hltrh            Created container: payment
38s         Normal    Pulling                        pod/payment-84d4c68676-df5gz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
37s         Normal    Started                        pod/payment-84d4c68676-df5gz            Started container payment
37s         Normal    Started                        pod/payment-84d4c68676-bm2nz            Started container payment
30s         Warning   BackOff                        pod/order-556547d684-p7jkh              Back-off restarting failed container order in pod order-556547d684-p7jkh_shoply(b48afe0a-18ee-440e-9660-d3c3795c216f)
29s         Warning   BackOff                        pod/inventory-7c5c586469-h59hh          Back-off restarting failed container inventory in pod inventory-7c5c586469-h59hh_shoply(d5bbba4e-0e41-4c6f-b6a7-5961c3d103be)
28s         Warning   BackOff                        pod/order-556547d684-5cw6s              Back-off restarting failed container order in pod order-556547d684-5cw6s_shoply(eb0b0bf7-8a13-4c19-bb30-46dc82b9f933)
28s         Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Readiness probe failed: Get "http://10.244.1.71:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
28s         Normal    Pulling                        pod/order-556547d684-mkx72              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
