LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
4m53s       Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Readiness probe failed: Get "http://10.244.1.71:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
4m52s       Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 779ms (779ms including waiting). Image size: 69825511 bytes.
4m50s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7b76d459b9 from 9 to 10
4m50s       Normal    SuccessfulCreate               replicaset/gateway-7b76d459b9           Created pod: gateway-7b76d459b9-hbwb6
4m49s       Normal    Pulling                        pod/gateway-7b76d459b9-hbwb6            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
4m48s       Normal    Started                        pod/gateway-7b76d459b9-hbwb6            Started container gateway
4m48s       Normal    Created                        pod/gateway-7b76d459b9-hbwb6            Created container: gateway
4m48s       Normal    Pulled                         pod/gateway-7b76d459b9-hbwb6            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 759ms (759ms including waiting). Image size: 63587715 bytes.
4m47s       Warning   Unhealthy                      pod/payment-84d4c68676-bwxlv            Readiness probe failed: HTTP probe failed with statuscode: 503
4m47s       Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 800ms (800ms including waiting). Image size: 69825511 bytes.
4m44s       Warning   Unhealthy                      pod/payment-84d4c68676-79qq4            Readiness probe failed: HTTP probe failed with statuscode: 503
4m41s       Normal    Created                        pod/order-556547d684-p7jkh              Created container: order
4m41s       Normal    Started                        pod/order-556547d684-p7jkh              Started container order
4m41s       Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 797ms (797ms including waiting). Image size: 69825511 bytes.
4m38s       Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 720ms (720ms including waiting). Image size: 63283423 bytes.
4m38s       Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 768ms (768ms including waiting). Image size: 63283423 bytes.
4m35s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 10; reason: cpu resource utilization (percentage of request) above target
4m34s       Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-smgkl
4m34s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 9 to 10
4m33s       Normal    Started                        pod/payment-84d4c68676-kjxzw            Started container payment
4m33s       Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 716ms (716ms including waiting). Image size: 62780980 bytes.
4m29s       Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 742ms (742ms including waiting). Image size: 69825511 bytes.
4m20s       Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-zqvm9
4m20s       Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7c5c586469 from 4 to 6
4m20s       Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 6; reason: cpu resource utilization (percentage of request) above target
4m20s       Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-p8l8f
4m18s       Warning   Unhealthy                      pod/inventory-7c5c586469-cs555          Readiness probe failed: Get "http://10.244.1.82:4002/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
4m12s       Warning   Unhealthy                      pod/payment-84d4c68676-kjxzw            Readiness probe failed: HTTP probe failed with statuscode: 503
4m11s       Warning   Unhealthy                      pod/payment-84d4c68676-hltrh            Readiness probe failed: HTTP probe failed with statuscode: 503
4m11s       Warning   Unhealthy                      pod/payment-84d4c68676-bm2nz            Readiness probe failed: HTTP probe failed with statuscode: 503
4m11s       Warning   Unhealthy                      pod/gateway-7b76d459b9-pl28d            Readiness probe failed: Get "http://10.244.1.86:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
4m10s       Warning   Unhealthy                      pod/order-556547d684-p7jkh              Readiness probe failed: HTTP probe failed with statuscode: 503
4m4s        Warning   BackOff                        pod/order-556547d684-9q9xj              Back-off restarting failed container order in pod order-556547d684-9q9xj_shoply(b85ff133-45da-4fee-bf4c-914fc3bfd6a6)
4m1s        Normal    Started                        pod/order-556547d684-zcbhh              Started container order
4m1s        Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 761ms (761ms including waiting). Image size: 69825511 bytes.
4m          Normal    Created                        pod/order-556547d684-7dddm              Created container: order
4m          Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 765ms (765ms including waiting). Image size: 69825511 bytes.
4m          Normal    Started                        pod/order-556547d684-7dddm              Started container order
3m56s       Normal    Pulled                         pod/payment-84d4c68676-hltrh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 748ms (748ms including waiting). Image size: 62780980 bytes.
3m55s       Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 743ms (743ms including waiting). Image size: 62780980 bytes.
3m49s       Normal    Pulling                        pod/order-556547d684-9q9xj              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
3m48s       Warning   Unhealthy                      pod/inventory-7c5c586469-h59hh          Readiness probe failed: HTTP probe failed with statuscode: 503
3m48s       Normal    Created                        pod/order-556547d684-9q9xj              Created container: order
3m48s       Normal    Pulled                         pod/order-556547d684-9q9xj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 746ms (746ms including waiting). Image size: 69825511 bytes.
3m48s       Normal    Started                        pod/order-556547d684-9q9xj              Started container order
3m44s       Warning   Unhealthy                      pod/inventory-7c5c586469-cs555          Liveness probe failed: Get "http://10.244.1.82:4002/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m42s       Normal    Started                        pod/inventory-7c5c586469-rrrlv          Started container inventory
3m42s       Normal    Created                        pod/inventory-7c5c586469-rrrlv          Created container: inventory
3m42s       Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 777ms (777ms including waiting). Image size: 63283423 bytes.
3m38s       Warning   Unhealthy                      pod/order-556547d684-v5fsl              Readiness probe failed: HTTP probe failed with statuscode: 503
3m29s       Normal    Pulling                        pod/payment-84d4c68676-k9bk8            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3m29s       Normal    Created                        pod/order-556547d684-5cw6s              Created container: order
3m29s       Normal    Started                        pod/order-556547d684-5cw6s              Started container order
3m29s       Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 803ms (803ms including waiting). Image size: 69825511 bytes.
3m25s       Warning   BackOff                        pod/order-556547d684-zcbhh              Back-off restarting failed container order in pod order-556547d684-zcbhh_shoply(824b2ad6-63a7-42a4-aeb9-741235478633)
3m23s       Warning   Unhealthy                      pod/payment-84d4c68676-df5gz            Liveness probe failed: Get "http://10.244.1.92:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m20s       Normal    Killing                        pod/product-7f7cb5797d-8l85p            Stopping container product
3m19s       Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-8l85p
3m19s       Warning   Unhealthy                      pod/inventory-7c5c586469-rrrlv          Liveness probe failed: Get "http://10.244.1.85:4002/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m18s       Normal    Pulled                         pod/order-556547d684-smgkl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 736ms (736ms including waiting). Image size: 69825511 bytes.
3m14s       Warning   BackOff                        pod/payment-84d4c68676-hltrh            Back-off restarting failed container payment in pod payment-84d4c68676-hltrh_shoply(616835fc-e67b-4f50-9262-460e43a8fdf7)
3m13s       Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 766ms (766ms including waiting). Image size: 63283423 bytes.
3m12s       Warning   BackOff                        pod/payment-84d4c68676-bm2nz            Back-off restarting failed container payment in pod payment-84d4c68676-bm2nz_shoply(9509eebb-7c0e-4a4b-8c6b-068dcc1c2540)
3m11s       Warning   BackOff                        pod/order-556547d684-p7jkh              Back-off restarting failed container order in pod order-556547d684-p7jkh_shoply(b48afe0a-18ee-440e-9660-d3c3795c216f)
3m11s       Warning   BackOff                        pod/payment-84d4c68676-kjxzw            Back-off restarting failed container payment in pod payment-84d4c68676-kjxzw_shoply(63f9890a-95e0-4f57-b8ce-2158bddd885f)
3m9s        Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 745ms (745ms including waiting). Image size: 69825511 bytes.
3m9s        Warning   BackOff                        pod/payment-84d4c68676-79qq4            Back-off restarting failed container payment in pod payment-84d4c68676-79qq4_shoply(fdd055c2-7ee0-42e3-b8d6-c2c7539a85b0)
3m4s        Normal    Killing                        pod/gateway-7b76d459b9-v5ck6            Stopping container gateway
3m4s        Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     (combined from similar events): New size: 7; reason: All metrics below target
3m4s        Normal    Pulled                         pod/payment-84d4c68676-hltrh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 772ms (772ms including waiting). Image size: 62780980 bytes.
3m4s        Normal    SuccessfulDelete               replicaset/gateway-7b76d459b9           Deleted pod: gateway-7b76d459b9-s7r7h
3m4s        Normal    Pulling                        pod/payment-84d4c68676-hltrh            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3m4s        Normal    Killing                        pod/gateway-7b76d459b9-s7r7h            Stopping container gateway
3m4s        Normal    Killing                        pod/gateway-7b76d459b9-hbwb6            Stopping container gateway
3m4s        Normal    Created                        pod/payment-84d4c68676-hltrh            Created container: payment
3m4s        Normal    SuccessfulDelete               replicaset/gateway-7b76d459b9           Deleted pod: gateway-7b76d459b9-v5ck6
3m3s        Normal    Started                        pod/payment-84d4c68676-hltrh            Started container payment
3m3s        Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 805ms (806ms including waiting). Image size: 62780980 bytes.
3m2s        Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 794ms (936ms including waiting). Image size: 63283423 bytes.
3m1s        Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 1.154s (1.154s including waiting). Image size: 63283423 bytes.
3m1s        Normal    Pulling                        pod/payment-84d4c68676-bwxlv            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3m          Normal    Started                        pod/payment-84d4c68676-bwxlv            Started container payment
3m          Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 888ms (888ms including waiting). Image size: 62780980 bytes.
3m          Warning   Unhealthy                      pod/gateway-7b76d459b9-s7r7h            Readiness probe failed: Get "http://10.244.1.89:4000/health": dial tcp 10.244.1.89:4000: connect: connection refused
3m          Normal    Created                        pod/payment-84d4c68676-bwxlv            Created container: payment
2m58s       Normal    Pulling                        pod/payment-84d4c68676-79qq4            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m57s       Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 748ms (748ms including waiting). Image size: 62780980 bytes.
2m57s       Normal    Started                        pod/payment-84d4c68676-79qq4            Started container payment
2m57s       Normal    Created                        pod/payment-84d4c68676-79qq4            Created container: payment
2m54s       Warning   BackOff                        pod/payment-84d4c68676-k9bk8            Back-off restarting failed container payment in pod payment-84d4c68676-k9bk8_shoply(941bf8ca-d157-4950-be2b-06f37ecedf24)
2m53s       Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 823ms (823ms including waiting). Image size: 62780980 bytes.
2m51s       Normal    Pulled                         pod/order-556547d684-smgkl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 719ms (719ms including waiting). Image size: 69825511 bytes.
2m47s       Warning   BackOff                        pod/order-556547d684-5cw6s              Back-off restarting failed container order in pod order-556547d684-5cw6s_shoply(eb0b0bf7-8a13-4c19-bb30-46dc82b9f933)
2m45s       Warning   BackOff                        pod/inventory-7c5c586469-rrrlv          Back-off restarting failed container inventory in pod inventory-7c5c586469-rrrlv_shoply(a5df10b8-34d8-4dd9-934d-c8175f0749f2)
2m42s       Warning   BackOff                        pod/inventory-7c5c586469-m7f8s          Back-off restarting failed container inventory in pod inventory-7c5c586469-m7f8s_shoply(d736f950-d5d3-4eb1-bd39-d9e1ea2d75bf)
2m38s       Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 751ms (751ms including waiting). Image size: 63283423 bytes.
2m36s       Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 792ms (792ms including waiting). Image size: 63283423 bytes.
2m35s       Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 757ms (757ms including waiting). Image size: 69825511 bytes.
2m34s       Normal    Pulling                        pod/gateway-7b76d459b9-cgbwd            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
2m34s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
2m34s       Normal    ScalingReplicaSet              deployment/gateway                      (combined from similar events): Scaled up replica set gateway-7b76d459b9 from 7 to 10
2m33s       Normal    Pulling                        pod/payment-84d4c68676-bm2nz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m33s       Normal    Started                        pod/gateway-7b76d459b9-cgbwd            Started container gateway
2m33s       Normal    Created                        pod/gateway-7b76d459b9-cgbwd            Created container: gateway
2m33s       Normal    Pulled                         pod/gateway-7b76d459b9-cgbwd            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 728ms (728ms including waiting). Image size: 63587715 bytes.
2m32s       Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 794ms (794ms including waiting). Image size: 62780980 bytes.
2m32s       Normal    Created                        pod/payment-84d4c68676-bm2nz            Created container: payment
2m32s       Normal    Started                        pod/payment-84d4c68676-bm2nz            Started container payment
2m30s       Normal    Pulling                        pod/inventory-7c5c586469-m7f8s          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
2m29s       Normal    Started                        pod/inventory-7c5c586469-m7f8s          Started container inventory
2m29s       Warning   BackOff                        pod/order-556547d684-v5fsl              Back-off restarting failed container order in pod order-556547d684-v5fsl_shoply(d759bf4b-08d0-4d56-ac01-bd22b6df0368)
2m29s       Normal    Created                        pod/inventory-7c5c586469-m7f8s          Created container: inventory
2m29s       Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 773ms (773ms including waiting). Image size: 63283423 bytes.
2m28s       Warning   BackOff                        pod/payment-84d4c68676-bwxlv            Back-off restarting failed container payment in pod payment-84d4c68676-bwxlv_shoply(b66914cc-4871-48d1-bc22-5bfdd474272d)
2m19s       Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
2m19s       Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-7f7cb5797d from 2 to 3
2m19s       Normal    SuccessfulCreate               replicaset/product-7f7cb5797d           Created pod: product-7f7cb5797d-nqccj
2m19s       Warning   BackOff                        pod/order-556547d684-smgkl              Back-off restarting failed container order in pod order-556547d684-smgkl_shoply(cc7ff622-4264-484b-9105-2ee91362e5d6)
2m13s       Normal    Pulling                        pod/order-556547d684-5cw6s              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m12s       Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 762ms (762ms including waiting). Image size: 69825511 bytes.
2m11s       Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 718ms (718ms including waiting). Image size: 62780980 bytes.
2m9s        Warning   BackOff                        pod/order-556547d684-7dddm              Back-off restarting failed container order in pod order-556547d684-7dddm_shoply(be8f97fc-285e-47aa-aca5-f79c690b1c84)
2m7s        Normal    Pulling                        pod/order-556547d684-smgkl              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m6s        Normal    Started                        pod/order-556547d684-smgkl              Started container order
2m6s        Normal    Pulled                         pod/order-556547d684-smgkl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 829ms (829ms including waiting). Image size: 69825511 bytes.
2m6s        Normal    Created                        pod/order-556547d684-smgkl              Created container: order
2m2s        Normal    Pulling                        pod/order-556547d684-v5fsl              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m1s        Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 791ms (791ms including waiting). Image size: 69825511 bytes.
2m1s        Normal    Started                        pod/order-556547d684-v5fsl              Started container order
2m1s        Normal    Created                        pod/order-556547d684-v5fsl              Created container: order
118s        Warning   Unhealthy                      pod/inventory-7c5c586469-m7f8s          Readiness probe failed: HTTP probe failed with statuscode: 503
117s        Normal    Pulling                        pod/inventory-7c5c586469-h59hh          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
116s        Normal    Created                        pod/inventory-7c5c586469-h59hh          Created container: inventory
116s        Normal    Started                        pod/inventory-7c5c586469-h59hh          Started container inventory
116s        Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 742ms (742ms including waiting). Image size: 63283423 bytes.
110s        Warning   Unhealthy                      pod/order-556547d684-5cw6s              Readiness probe failed: HTTP probe failed with statuscode: 503
109s        Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 9 to 10
109s        Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-hw8bv
109s        Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
104s        Normal    Pulling                        pod/payment-84d4c68676-fbv9g            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
103s        Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 732ms (732ms including waiting). Image size: 62780980 bytes.
103s        Warning   Unhealthy                      pod/order-556547d684-btvvm              Readiness probe failed: HTTP probe failed with statuscode: 503
103s        Normal    Created                        pod/payment-84d4c68676-fbv9g            Created container: payment
103s        Normal    Started                        pod/payment-84d4c68676-fbv9g            Started container payment
94s         Warning   Unhealthy                      pod/order-556547d684-smgkl              Readiness probe failed: HTTP probe failed with statuscode: 503
90s         Warning   Unhealthy                      pod/payment-84d4c68676-df5gz            Readiness probe failed: HTTP probe failed with statuscode: 503
82s         Normal    Pulling                        pod/order-556547d684-mkx72              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
82s         Warning   Unhealthy                      pod/product-7f7cb5797d-x9pq8            Readiness probe failed: Get "http://10.244.1.51:4001/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
81s         Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 750ms (750ms including waiting). Image size: 69825511 bytes.
81s         Normal    Created                        pod/order-556547d684-mkx72              Created container: order
81s         Normal    Started                        pod/order-556547d684-mkx72              Started container order
72s         Normal    Pulling                        pod/order-556547d684-p7jkh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
71s         Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 779ms (779ms including waiting). Image size: 69825511 bytes.
70s         Normal    Pulling                        pod/payment-84d4c68676-kjxzw            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
70s         Normal    Pulling                        pod/inventory-7c5c586469-zqvm9          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
69s         Normal    Created                        pod/inventory-7c5c586469-zqvm9          Created container: inventory
69s         Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 814ms (814ms including waiting). Image size: 63283423 bytes.
69s         Normal    Created                        pod/payment-84d4c68676-kjxzw            Created container: payment
69s         Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 697ms (697ms including waiting). Image size: 62780980 bytes.
69s         Normal    Started                        pod/inventory-7c5c586469-zqvm9          Started container inventory
64s         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 2; reason: All metrics below target
64s         Normal    ScalingReplicaSet              deployment/product                      Scaled down replica set product-7f7cb5797d from 3 to 2
64s         Normal    Killing                        pod/gateway-7b76d459b9-cgbwd            Stopping container gateway
64s         Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-nqccj
63s         Normal    Pulling                        pod/inventory-7c5c586469-p8l8f          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
63s         Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 806ms (806ms including waiting). Image size: 63283423 bytes.
62s         Normal    Created                        pod/inventory-7c5c586469-p8l8f          Created container: inventory
62s         Normal    Started                        pod/inventory-7c5c586469-p8l8f          Started container inventory
62s         Normal    Pulled                         pod/payment-84d4c68676-hw8bv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 764ms (764ms including waiting). Image size: 62780980 bytes.
52s         Warning   BackOff                        pod/payment-84d4c68676-fbv9g            Back-off restarting failed container payment in pod payment-84d4c68676-fbv9g_shoply(6b8f1499-0c94-42b2-a936-31378311d2b8)
50s         Warning   Unhealthy                      pod/order-556547d684-mkx72              Readiness probe failed: HTTP probe failed with statuscode: 503
48s         Normal    Pulling                        pod/order-556547d684-zcbhh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
47s         Normal    Created                        pod/order-556547d684-zcbhh              Created container: order
47s         Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 718ms (719ms including waiting). Image size: 69825511 bytes.
45s         Normal    Pulling                        pod/order-556547d684-7dddm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
44s         Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 721ms (721ms including waiting). Image size: 69825511 bytes.
43s         Warning   Unhealthy                      pod/payment-84d4c68676-hltrh            Liveness probe failed: Get "http://10.244.2.80:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
41s         Warning   Unhealthy                      pod/payment-84d4c68676-hltrh            Readiness probe failed: Get "http://10.244.2.80:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
39s         Warning   BackOff                        pod/order-556547d684-mkx72              Back-off restarting failed container order in pod order-556547d684-mkx72_shoply(cbe6c96c-a560-4067-af07-f423ec235a5a)
39s         Warning   BackOff                        pod/payment-84d4c68676-df5gz            Back-off restarting failed container payment in pod payment-84d4c68676-df5gz_shoply(bc3b189e-c68f-48bf-b6ce-8dcb2c795ce9)
36s         Normal    Pulled                         pod/payment-84d4c68676-hw8bv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 794ms (794ms including waiting). Image size: 62780980 bytes.
33s         Warning   Unhealthy                      pod/gateway-7b76d459b9-rhsb6            Readiness probe failed: Get "http://10.244.1.10:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
32s         Normal    Pulling                        pod/inventory-7c5c586469-rrrlv          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
31s         Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 740ms (740ms including waiting). Image size: 63283423 bytes.
27s         Normal    Pulling                        pod/payment-84d4c68676-df5gz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
27s         Warning   Unhealthy                      pod/inventory-7c5c586469-zqvm9          Readiness probe failed: HTTP probe failed with statuscode: 503
26s         Normal    Created                        pod/payment-84d4c68676-df5gz            Created container: payment
26s         Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 761ms (761ms including waiting). Image size: 62780980 bytes.
26s         Normal    Started                        pod/payment-84d4c68676-df5gz            Started container payment
23s         Warning   BackOff                        pod/payment-84d4c68676-hw8bv            Back-off restarting failed container payment in pod payment-84d4c68676-hw8bv_shoply(b8d60be7-0cc6-45cf-a8f5-3bb2cd67b913)
23s         Warning   BackOff                        pod/order-556547d684-btvvm              Back-off restarting failed container order in pod order-556547d684-btvvm_shoply(71409baf-2c45-46f8-9ce5-e6e3d8113318)
21s         Warning   Unhealthy                      pod/inventory-7c5c586469-p8l8f          Readiness probe failed: HTTP probe failed with statuscode: 503
11s         Warning   BackOff                        pod/inventory-7c5c586469-h59hh          Back-off restarting failed container inventory in pod inventory-7c5c586469-h59hh_shoply(d5bbba4e-0e41-4c6f-b6a7-5961c3d103be)
11s         Normal    Pulling                        pod/payment-84d4c68676-hw8bv            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
11s         Normal    Pulling                        pod/order-556547d684-btvvm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
10s         Normal    Pulled                         pod/payment-84d4c68676-hw8bv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 721ms (721ms including waiting). Image size: 62780980 bytes.
10s         Normal    Started                        pod/payment-84d4c68676-hw8bv            Started container payment
10s         Normal    Created                        pod/payment-84d4c68676-hw8bv            Created container: payment
10s         Normal    Created                        pod/order-556547d684-btvvm              Created container: order
10s         Normal    Started                        pod/order-556547d684-btvvm              Started container order
10s         Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 713ms (713ms including waiting). Image size: 69825511 bytes.
2s          Warning   BackOff                        pod/inventory-7c5c586469-zqvm9          Back-off restarting failed container inventory in pod inventory-7c5c586469-zqvm9_shoply(9478dabe-56e5-4f0d-ab4e-e0f524417bb2)
1s          Warning   BackOff                        pod/inventory-7c5c586469-p8l8f          Back-off restarting failed container inventory in pod inventory-7c5c586469-p8l8f_shoply(f96e1fe7-6009-4bda-9cba-d62e7d5dbae8)
1s          Warning   BackOff                        pod/payment-84d4c68676-jdfrk            Back-off restarting failed container payment in pod payment-84d4c68676-jdfrk_shoply(9ed8eaf7-7e67-488d-858a-9ee29846caff)
