LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
21m         Normal    Pulled                         pod/payment-bcd66f5fc-v8s25             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 727ms (1.517s including waiting). Image size: 62780980 bytes.
21m         Normal    Pulled                         pod/payment-bcd66f5fc-vnbjt             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 798ms (798ms including waiting). Image size: 62780980 bytes.
21m         Normal    Pulled                         pod/order-59bbb567bf-n4z5n              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 725ms (725ms including waiting). Image size: 69825511 bytes.
21m         Normal    Pulled                         pod/payment-bcd66f5fc-d59kf             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 785ms (785ms including waiting). Image size: 62780980 bytes.
21m         Normal    Pulled                         pod/inventory-7b9846b88-cxcg7           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 763ms (763ms including waiting). Image size: 63283423 bytes.
21m         Warning   Unhealthy                      pod/payment-bcd66f5fc-ztmk5             Readiness probe failed: HTTP probe failed with statuscode: 503
21m         Warning   Unhealthy                      pod/payment-bcd66f5fc-zszk5             Readiness probe failed: HTTP probe failed with statuscode: 503
21m         Warning   Unhealthy                      pod/payment-bcd66f5fc-vnbjt             Readiness probe failed: HTTP probe failed with statuscode: 503
21m         Warning   Unhealthy                      pod/inventory-7b9846b88-f798p           Readiness probe failed: HTTP probe failed with statuscode: 503
21m         Warning   Unhealthy                      pod/payment-bcd66f5fc-4shm5             Liveness probe failed: Get "http://10.244.2.30:4004/livez": read tcp 10.244.2.1:37566->10.244.2.30:4004: read: connection reset by peer
21m         Warning   Unhealthy                      pod/order-59bbb567bf-cdt7g              Readiness probe failed: HTTP probe failed with statuscode: 503
20m         Normal    Pulled                         pod/payment-bcd66f5fc-v8s25             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 788ms (788ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-9mwx8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 754ms (1.527s including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-zszk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 764ms (764ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-4shm5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 775ms (775ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-ztmk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 773ms (773ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/inventory-7b9846b88-pkvbx           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 815ms (815ms including waiting). Image size: 63283423 bytes.
20m         Normal    Pulled                         pod/inventory-7b9846b88-cxcg7           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 754ms (754ms including waiting). Image size: 63283423 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-vnbjt             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 749ms (749ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/order-59bbb567bf-n4z5n              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 772ms (772ms including waiting). Image size: 69825511 bytes.
20m         Normal    Pulled                         pod/order-59bbb567bf-cdt7g              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 753ms (753ms including waiting). Image size: 69825511 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-d59kf             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 756ms (756ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-ndtsq             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 774ms (774ms including waiting). Image size: 62780980 bytes.
20m         Normal    Pulled                         pod/inventory-7b9846b88-f798p           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 776ms (776ms including waiting). Image size: 63283423 bytes.
20m         Normal    Pulled                         pod/payment-bcd66f5fc-9mwx8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 789ms (789ms including waiting). Image size: 62780980 bytes.
20m         Warning   Unhealthy                      pod/payment-bcd66f5fc-znx2p             Liveness probe failed: Get "http://10.244.2.31:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
20m         Normal    Pulled                         pod/payment-bcd66f5fc-ztmk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 739ms (739ms including waiting). Image size: 62780980 bytes.
19m         Normal    Pulled                         pod/inventory-7b9846b88-pkvbx           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 818ms (888ms including waiting). Image size: 63283423 bytes.
19m         Warning   Unhealthy                      pod/payment-bcd66f5fc-znx2p             Readiness probe failed: Get "http://10.244.2.31:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
19m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/payment-hpa     failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
19m         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 15; reason: cpu resource utilization (percentage of request) above target
19m         Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-59bbb567bf from 13 to 15
19m         Normal    SuccessfulCreate               replicaset/order-59bbb567bf             (combined from similar events): Created pod: order-59bbb567bf-7zxlc
19m         Normal    Pulled                         pod/payment-bcd66f5fc-v8s25             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 734ms (734ms including waiting). Image size: 62780980 bytes.
19m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/payment-hpa     invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
19m         Normal    Pulled                         pod/payment-bcd66f5fc-4shm5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 758ms (758ms including waiting). Image size: 62780980 bytes.
19m         Normal    Pulled                         pod/payment-bcd66f5fc-vnbjt             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 773ms (773ms including waiting). Image size: 62780980 bytes.
19m         Normal    Pulled                         pod/inventory-7b9846b88-cxcg7           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 723ms (723ms including waiting). Image size: 63283423 bytes.
19m         Warning   Unhealthy                      pod/payment-bcd66f5fc-v8s25             Readiness probe failed: HTTP probe failed with statuscode: 503
19m         Normal    Pulled                         pod/order-59bbb567bf-cdt7g              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 760ms (761ms including waiting). Image size: 69825511 bytes.
19m         Normal    Pulled                         pod/order-59bbb567bf-n4z5n              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 747ms (1.507s including waiting). Image size: 69825511 bytes.
19m         Normal    Pulled                         pod/inventory-7b9846b88-f798p           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 772ms (772ms including waiting). Image size: 63283423 bytes.
19m         Normal    Pulled                         pod/payment-bcd66f5fc-d59kf             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 971ms (971ms including waiting). Image size: 62780980 bytes.
19m         Normal    Pulled                         pod/order-59bbb567bf-8vnls              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.607s (1.607s including waiting). Image size: 69825511 bytes.
19m         Normal    Pulled                         pod/payment-bcd66f5fc-ndtsq             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 712ms (712ms including waiting). Image size: 62780980 bytes.
19m         Normal    Pulled                         pod/inventory-7b9846b88-pkvbx           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 770ms (770ms including waiting). Image size: 63283423 bytes.
18m         Warning   Unhealthy                      pod/payment-bcd66f5fc-d59kf             Readiness probe failed: HTTP probe failed with statuscode: 503
18m         Normal    Pulled                         pod/payment-bcd66f5fc-9mwx8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 760ms (760ms including waiting). Image size: 62780980 bytes.
18m         Warning   Unhealthy                      pod/payment-bcd66f5fc-znx2p             Liveness probe failed: Get "http://10.244.2.31:4004/livez": dial tcp 10.244.2.31:4004: connect: connection refused
18m         Normal    Pulled                         pod/payment-bcd66f5fc-ztmk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 793ms (793ms including waiting). Image size: 62780980 bytes.
18m         Normal    Pulled                         pod/payment-bcd66f5fc-vnbjt             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 807ms (807ms including waiting). Image size: 62780980 bytes.
18m         Normal    Pulled                         pod/payment-bcd66f5fc-znx2p             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 814ms (814ms including waiting). Image size: 62780980 bytes.
18m         Normal    Pulled                         pod/payment-bcd66f5fc-4shm5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 751ms (751ms including waiting). Image size: 62780980 bytes.
18m         Normal    Pulled                         pod/order-59bbb567bf-p7j4d              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 5.336s (5.336s including waiting). Image size: 69825511 bytes.
17m         Normal    Pulled                         pod/payment-bcd66f5fc-v8s25             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 724ms (724ms including waiting). Image size: 62780980 bytes.
17m         Warning   BackOff                        pod/order-59bbb567bf-n4z5n              Back-off restarting failed container order in pod order-59bbb567bf-n4z5n_shoply(06326117-8d27-4459-8c3c-2df69926e52f)
17m         Normal    Pulled                         pod/order-59bbb567bf-8vnls              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 728ms (728ms including waiting). Image size: 69825511 bytes.
17m         Normal    Created                        pod/inventory-7b9846b88-cxcg7           Created container: inventory
17m         Normal    Pulled                         pod/inventory-7b9846b88-cxcg7           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 819ms (819ms including waiting). Image size: 63283423 bytes.
17m         Normal    Started                        pod/inventory-7b9846b88-cxcg7           Started container inventory
17m         Warning   Unhealthy                      pod/payment-bcd66f5fc-9mwx8             Liveness probe failed: Get "http://10.244.2.26:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
17m         Normal    Pulled                         pod/inventory-7b9846b88-pkvbx           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 725ms (725ms including waiting). Image size: 63283423 bytes.
17m         Normal    Pulled                         pod/order-59bbb567bf-cdt7g              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 799ms (799ms including waiting). Image size: 69825511 bytes.
17m         Normal    Created                        pod/order-59bbb567bf-cdt7g              Created container: order
17m         Normal    Started                        pod/order-59bbb567bf-cdt7g              Started container order
17m         Normal    Pulled                         pod/order-59bbb567bf-n4z5n              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 817ms (817ms including waiting). Image size: 69825511 bytes.
17m         Normal    Pulling                        pod/order-59bbb567bf-n4z5n              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
17m         Normal    Created                        pod/order-59bbb567bf-n4z5n              Created container: order
17m         Normal    Pulled                         pod/payment-bcd66f5fc-znx2p             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 751ms (751ms including waiting). Image size: 62780980 bytes.
17m         Normal    Started                        pod/order-59bbb567bf-n4z5n              Started container order
17m         Warning   Unhealthy                      pod/payment-bcd66f5fc-9mwx8             Readiness probe failed: Get "http://10.244.2.26:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
17m         Warning   Unhealthy                      pod/order-59bbb567bf-8vnls              Readiness probe failed: HTTP probe failed with statuscode: 503
17m         Normal    Pulled                         pod/payment-bcd66f5fc-ndtsq             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 734ms (734ms including waiting). Image size: 62780980 bytes.
17m         Normal    Started                        pod/payment-bcd66f5fc-ndtsq             Started container payment
17m         Normal    Created                        pod/payment-bcd66f5fc-ndtsq             Created container: payment
17m         Normal    Created                        pod/payment-bcd66f5fc-d59kf             Created container: payment
17m         Normal    Started                        pod/payment-bcd66f5fc-d59kf             Started container payment
17m         Normal    Pulled                         pod/payment-bcd66f5fc-d59kf             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 732ms (732ms including waiting). Image size: 62780980 bytes.
16m         Normal    Pulled                         pod/order-59bbb567bf-ndfqq              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 783ms (783ms including waiting). Image size: 69825511 bytes.
16m         Normal    Pulled                         pod/payment-bcd66f5fc-vnbjt             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 735ms (735ms including waiting). Image size: 62780980 bytes.
16m         Normal    Created                        pod/payment-bcd66f5fc-ztmk5             Created container: payment
16m         Normal    Pulled                         pod/payment-bcd66f5fc-ztmk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 755ms (755ms including waiting). Image size: 62780980 bytes.
16m         Normal    Started                        pod/payment-bcd66f5fc-vnbjt             Started container payment
16m         Normal    Started                        pod/payment-bcd66f5fc-ztmk5             Started container payment
16m         Warning   Unhealthy                      pod/gateway-7c998dd6f8-fb7hq            Readiness probe failed: Get "http://10.244.1.35:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
16m         Normal    Started                        pod/payment-bcd66f5fc-4shm5             Started container payment
16m         Normal    Pulled                         pod/payment-bcd66f5fc-4shm5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 731ms (731ms including waiting). Image size: 62780980 bytes.
16m         Warning   Unhealthy                      pod/product-5c79bb699c-xhd9h            Liveness probe failed: Get "http://10.244.1.39:4001/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
16m         Normal    Pulled                         pod/order-59bbb567bf-8vnls              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 812ms (812ms including waiting). Image size: 69825511 bytes.
16m         Normal    Pulled                         pod/payment-bcd66f5fc-znx2p             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 770ms (770ms including waiting). Image size: 62780980 bytes.
16m         Warning   Unhealthy                      pod/order-59bbb567bf-4zntm              Readiness probe failed: HTTP probe failed with statuscode: 503
16m         Warning   Unhealthy                      pod/payment-bcd66f5fc-4shm5             Readiness probe failed: HTTP probe failed with statuscode: 503
16m         Warning   Unhealthy                      pod/payment-bcd66f5fc-vnbjt             Readiness probe failed: Get "http://10.244.2.27:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
15m         Normal    Started                        pod/inventory-7b9846b88-pkvbx           Started container inventory
15m         Normal    Pulled                         pod/inventory-7b9846b88-pkvbx           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 745ms (745ms including waiting). Image size: 63283423 bytes.
15m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/payment-hpa     invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
15m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/payment-hpa     failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
15m         Normal    Pulled                         pod/order-59bbb567bf-4zntm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 754ms (754ms including waiting). Image size: 69825511 bytes.
15m         Normal    Pulling                        pod/payment-bcd66f5fc-zszk5             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
14m         Warning   BackOff                        pod/payment-bcd66f5fc-v8s25             Back-off restarting failed container payment in pod payment-bcd66f5fc-v8s25_shoply(36f09d43-2ed4-48a8-b57c-fe66292eccd7)
14m         Warning   BackOff                        pod/payment-bcd66f5fc-znx2p             Back-off restarting failed container payment in pod payment-bcd66f5fc-znx2p_shoply(51370b5d-d572-4582-aed1-c7848469e6d0)
14m         Normal    Pulled                         pod/order-59bbb567bf-p7j4d              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.027s (1.027s including waiting). Image size: 69825511 bytes.
14m         Normal    Created                        pod/payment-bcd66f5fc-v8s25             Created container: payment
14m         Normal    Pulled                         pod/payment-bcd66f5fc-v8s25             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 730ms (730ms including waiting). Image size: 62780980 bytes.
14m         Normal    Pulling                        pod/payment-bcd66f5fc-v8s25             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
14m         Normal    Started                        pod/payment-bcd66f5fc-v8s25             Started container payment
14m         Normal    Pulled                         pod/payment-bcd66f5fc-9mwx8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 747ms (747ms including waiting). Image size: 62780980 bytes.
14m         Normal    Started                        pod/payment-bcd66f5fc-9mwx8             Started container payment
14m         Normal    Pulled                         pod/inventory-7b9846b88-cxcg7           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 815ms (815ms including waiting). Image size: 63283423 bytes.
14m         Normal    Started                        pod/order-59bbb567bf-8vnls              Started container order
14m         Normal    Pulled                         pod/order-59bbb567bf-8vnls              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.282s (1.282s including waiting). Image size: 69825511 bytes.
14m         Normal    Pulled                         pod/order-59bbb567bf-cdt7g              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 853ms (854ms including waiting). Image size: 69825511 bytes.
14m         Normal    Started                        pod/payment-bcd66f5fc-znx2p             Started container payment
14m         Normal    Pulled                         pod/payment-bcd66f5fc-znx2p             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 760ms (760ms including waiting). Image size: 62780980 bytes.
14m         Warning   Unhealthy                      pod/inventory-7b9846b88-pkvbx           Readiness probe failed: Get "http://10.244.1.27:4002/health": dial tcp 10.244.1.27:4002: connect: connection refused
14m         Warning   Unhealthy                      pod/inventory-7b9846b88-pkvbx           Liveness probe failed: Get "http://10.244.1.27:4002/livez": dial tcp 10.244.1.27:4002: connect: connection refused
14m         Warning   Unhealthy                      pod/payment-bcd66f5fc-zszk5             Liveness probe failed: Get "http://10.244.1.22:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
14m         Normal    Pulled                         pod/payment-bcd66f5fc-ndtsq             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 786ms (786ms including waiting). Image size: 62780980 bytes.
14m         Normal    Pulled                         pod/payment-bcd66f5fc-d59kf             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 738ms (1.522s including waiting). Image size: 62780980 bytes.
14m         Warning   Unhealthy                      pod/order-59bbb567bf-8vnls              Liveness probe failed: Get "http://10.244.2.36:4003/livez": read tcp 10.244.2.1:41872->10.244.2.36:4003: read: connection reset by peer
13m         Warning   Unhealthy                      pod/payment-bcd66f5fc-v8s25             Liveness probe failed: Get "http://10.244.2.25:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
13m         Normal    Pulled                         pod/order-59bbb567bf-p7j4d              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 757ms (757ms including waiting). Image size: 69825511 bytes.
13m         Warning   BackOff                        pod/inventory-7b9846b88-f798p           Back-off restarting failed container inventory in pod inventory-7b9846b88-f798p_shoply(72c1e23c-58e9-4de5-b1ca-1d6445ac69b2)
13m         Warning   Unhealthy                      pod/payment-bcd66f5fc-v8s25             Readiness probe failed: Get "http://10.244.2.25:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
13m         Normal    Pulling                        pod/inventory-7b9846b88-f798p           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
13m         Normal    Created                        pod/inventory-7b9846b88-f798p           Created container: inventory
13m         Normal    Started                        pod/inventory-7b9846b88-f798p           Started container inventory
13m         Normal    Pulled                         pod/inventory-7b9846b88-f798p           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 4.274s (4.274s including waiting). Image size: 63283423 bytes.
13m         Normal    Pulled                         pod/payment-bcd66f5fc-ztmk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 754ms (3.029s including waiting). Image size: 62780980 bytes.
13m         Warning   BackOff                        pod/inventory-7b9846b88-pkvbx           Back-off restarting failed container inventory in pod inventory-7b9846b88-pkvbx_shoply(47f8712f-66ba-40dd-b864-be27a078d1ac)
13m         Normal    Created                        pod/payment-bcd66f5fc-vnbjt             Created container: payment
13m         Normal    Pulled                         pod/payment-bcd66f5fc-vnbjt             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 1.121s (1.122s including waiting). Image size: 62780980 bytes.
13m         Warning   Unhealthy                      pod/order-59bbb567bf-p7j4d              Readiness probe failed: HTTP probe failed with statuscode: 503
13m         Normal    Pulled                         pod/payment-bcd66f5fc-4shm5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 918ms (918ms including waiting). Image size: 62780980 bytes.
13m         Normal    Created                        pod/payment-bcd66f5fc-4shm5             Created container: payment
12m         Warning   Unhealthy                      pod/gateway-7c998dd6f8-9zbqr            Readiness probe failed: Get "http://10.244.1.33:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
12m         Normal    Pulled                         pod/order-59bbb567bf-4zntm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 725ms (725ms including waiting). Image size: 69825511 bytes.
12m         Warning   BackOff                        pod/payment-bcd66f5fc-d59kf             Back-off restarting failed container payment in pod payment-bcd66f5fc-d59kf_shoply(92679e47-4a99-41e7-a328-ab00227c0279)
12m         Warning   BackOff                        pod/order-59bbb567bf-8vnls              Back-off restarting failed container order in pod order-59bbb567bf-8vnls_shoply(cc0f88cb-9191-4982-ad23-bc932e5bc07c)
12m         Warning   BackOff                        pod/order-59bbb567bf-cdt7g              Back-off restarting failed container order in pod order-59bbb567bf-cdt7g_shoply(0150e51d-e967-46a8-bcb6-4b8501e4d638)
12m         Normal    Pulling                        pod/inventory-7b9846b88-gqqh8           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
12m         Normal    Created                        pod/inventory-7b9846b88-gqqh8           Created container: inventory
12m         Normal    Pulled                         pod/inventory-7b9846b88-gqqh8           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 815ms (815ms including waiting). Image size: 63283423 bytes.
12m         Normal    Started                        pod/inventory-7b9846b88-gqqh8           Started container inventory
12m         Warning   Unhealthy                      pod/gateway-7c998dd6f8-cwnrw            Readiness probe failed: Get "http://10.244.1.7:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
11m         Normal    Pulled                         pod/order-59bbb567bf-4zntm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 745ms (745ms including waiting). Image size: 69825511 bytes.
11m         Normal    Pulling                        pod/inventory-7b9846b88-pkvbx           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
11m         Normal    Pulled                         pod/inventory-7b9846b88-pkvbx           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 1.82s (1.82s including waiting). Image size: 63283423 bytes.
11m         Normal    Created                        pod/inventory-7b9846b88-pkvbx           Created container: inventory
11m         Warning   BackOff                        pod/inventory-7b9846b88-cxcg7           Back-off restarting failed container inventory in pod inventory-7b9846b88-cxcg7_shoply(a3a18a56-b4b3-44b6-9122-eb0b813492a1)
11m         Warning   BackOff                        pod/payment-bcd66f5fc-4shm5             Back-off restarting failed container payment in pod payment-bcd66f5fc-4shm5_shoply(09f18361-b1e7-4875-ba8d-578f88af9829)
11m         Normal    Pulling                        pod/order-59bbb567bf-8vnls              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
11m         Normal    Created                        pod/order-59bbb567bf-8vnls              Created container: order
11m         Normal    Pulled                         pod/order-59bbb567bf-8vnls              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 783ms (783ms including waiting). Image size: 69825511 bytes.
11m         Normal    Pulling                        pod/payment-bcd66f5fc-9mwx8             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
11m         Normal    Created                        pod/payment-bcd66f5fc-9mwx8             Created container: payment
11m         Normal    Pulled                         pod/payment-bcd66f5fc-9mwx8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 745ms (745ms including waiting). Image size: 62780980 bytes.
11m         Warning   BackOff                        pod/payment-bcd66f5fc-ndtsq             Back-off restarting failed container payment in pod payment-bcd66f5fc-ndtsq_shoply(6db35f94-9229-4eaf-b035-c9951dc77e85)
11m         Normal    Created                        pod/payment-bcd66f5fc-znx2p             Created container: payment
11m         Normal    Pulled                         pod/payment-bcd66f5fc-znx2p             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 715ms (715ms including waiting). Image size: 62780980 bytes.
11m         Normal    Pulling                        pod/payment-bcd66f5fc-znx2p             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
11m         Warning   BackOff                        pod/payment-bcd66f5fc-vnbjt             Back-off restarting failed container payment in pod payment-bcd66f5fc-vnbjt_shoply(33610a80-31c7-4c61-8bb2-1edf226a42bd)
10m         Normal    Pulled                         pod/order-59bbb567bf-ndfqq              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 714ms (714ms including waiting). Image size: 69825511 bytes.
10m         Normal    Pulled                         pod/order-59bbb567bf-4zntm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 813ms (813ms including waiting). Image size: 69825511 bytes.
10m         Warning   Unhealthy                      pod/gateway-7c998dd6f8-lqn87            Readiness probe failed: Get "http://10.244.1.36:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
10m         Warning   Unhealthy                      pod/inventory-7b9846b88-cbgkg           Readiness probe failed: Get "http://10.244.1.31:4002/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
10m         Warning   BackOff                        pod/order-59bbb567bf-p7j4d              Back-off restarting failed container order in pod order-59bbb567bf-p7j4d_shoply(75cb6eab-6f70-4630-9691-fbbbabbbb7b6)
9m58s       Warning   BackOff                        pod/order-59bbb567bf-ndfqq              Back-off restarting failed container order in pod order-59bbb567bf-ndfqq_shoply(fad87e63-9f85-454d-855e-fe359d8913c8)
9m51s       Normal    Pulling                        pod/order-59bbb567bf-p7j4d              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
9m51s       Normal    Pulled                         pod/order-59bbb567bf-p7j4d              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 758ms (758ms including waiting). Image size: 69825511 bytes.
9m51s       Normal    Started                        pod/order-59bbb567bf-p7j4d              Started container order
9m51s       Normal    Created                        pod/order-59bbb567bf-p7j4d              Created container: order
9m43s       Normal    Started                        pod/order-59bbb567bf-ndfqq              Started container order
9m43s       Normal    Pulling                        pod/order-59bbb567bf-ndfqq              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
9m43s       Normal    Created                        pod/order-59bbb567bf-ndfqq              Created container: order
9m43s       Normal    Pulled                         pod/order-59bbb567bf-ndfqq              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 777ms (777ms including waiting). Image size: 69825511 bytes.
9m26s       Warning   FailedScheduling               pod/order-59bbb567bf-7zxlc              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
