LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
54s         Warning   Unhealthy                      pod/payment-84d4c68676-bwxlv            Readiness probe failed: HTTP probe failed with statuscode: 503
54s         Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 800ms (800ms including waiting). Image size: 69825511 bytes.
53s         Normal    Started                        pod/order-556547d684-5cw6s              Started container order
52s         Warning   BackOff                        pod/order-556547d684-v5fsl              Back-off restarting failed container order in pod order-556547d684-v5fsl_shoply(d759bf4b-08d0-4d56-ac01-bd22b6df0368)
51s         Warning   Unhealthy                      pod/payment-84d4c68676-79qq4            Readiness probe failed: HTTP probe failed with statuscode: 503
49s         Normal    Pulling                        pod/order-556547d684-p7jkh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
48s         Normal    Created                        pod/order-556547d684-p7jkh              Created container: order
48s         Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 797ms (797ms including waiting). Image size: 69825511 bytes.
48s         Normal    Started                        pod/order-556547d684-p7jkh              Started container order
46s         Normal    Pulling                        pod/inventory-7c5c586469-h59hh          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
46s         Normal    Pulling                        pod/inventory-7c5c586469-m7f8s          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
45s         Normal    Started                        pod/inventory-7c5c586469-m7f8s          Started container inventory
45s         Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 768ms (768ms including waiting). Image size: 63283423 bytes.
45s         Normal    Started                        pod/inventory-7c5c586469-h59hh          Started container inventory
45s         Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 720ms (720ms including waiting). Image size: 63283423 bytes.
45s         Normal    Created                        pod/inventory-7c5c586469-h59hh          Created container: inventory
45s         Normal    Created                        pod/inventory-7c5c586469-m7f8s          Created container: inventory
42s         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 10; reason: cpu resource utilization (percentage of request) above target
41s         Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-556547d684 from 9 to 10
41s         Normal    Pulling                        pod/payment-84d4c68676-kjxzw            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
41s         Normal    SuccessfulCreate               replicaset/order-556547d684             Created pod: order-556547d684-smgkl
40s         Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 716ms (716ms including waiting). Image size: 62780980 bytes.
40s         Normal    Created                        pod/payment-84d4c68676-kjxzw            Created container: payment
40s         Normal    Started                        pod/payment-84d4c68676-kjxzw            Started container payment
37s         Normal    Pulling                        pod/order-556547d684-v5fsl              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
36s         Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 742ms (742ms including waiting). Image size: 69825511 bytes.
36s         Normal    Created                        pod/order-556547d684-v5fsl              Created container: order
36s         Normal    Started                        pod/order-556547d684-v5fsl              Started container order
27s         Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-zqvm9
27s         Normal    SuccessfulCreate               replicaset/inventory-7c5c586469         Created pod: inventory-7c5c586469-p8l8f
27s         Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 6; reason: cpu resource utilization (percentage of request) above target
27s         Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7c5c586469 from 4 to 6
25s         Warning   Unhealthy                      pod/inventory-7c5c586469-cs555          Readiness probe failed: Get "http://10.244.1.82:4002/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
20s         Warning   BackOff                        pod/order-556547d684-zcbhh              Back-off restarting failed container order in pod order-556547d684-zcbhh_shoply(824b2ad6-63a7-42a4-aeb9-741235478633)
20s         Warning   BackOff                        pod/order-556547d684-7dddm              Back-off restarting failed container order in pod order-556547d684-7dddm_shoply(be8f97fc-285e-47aa-aca5-f79c690b1c84)
19s         Warning   Unhealthy                      pod/payment-84d4c68676-kjxzw            Readiness probe failed: HTTP probe failed with statuscode: 503
18s         Warning   Unhealthy                      pod/gateway-7b76d459b9-pl28d            Readiness probe failed: Get "http://10.244.1.86:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
18s         Warning   Unhealthy                      pod/payment-84d4c68676-hltrh            Readiness probe failed: HTTP probe failed with statuscode: 503
18s         Warning   Unhealthy                      pod/payment-84d4c68676-bm2nz            Readiness probe failed: HTTP probe failed with statuscode: 503
18s         Warning   Unhealthy                      pod/order-556547d684-mkx72              Readiness probe failed: HTTP probe failed with statuscode: 503
17s         Warning   Unhealthy                      pod/payment-84d4c68676-df5gz            Readiness probe failed: HTTP probe failed with statuscode: 503
17s         Warning   Unhealthy                      pod/order-556547d684-p7jkh              Readiness probe failed: HTTP probe failed with statuscode: 503
14s         Warning   BackOff                        pod/payment-84d4c68676-bwxlv            Back-off restarting failed container payment in pod payment-84d4c68676-bwxlv_shoply(b66914cc-4871-48d1-bc22-5bfdd474272d)
14s         Warning   BackOff                        pod/payment-84d4c68676-79qq4            Back-off restarting failed container payment in pod payment-84d4c68676-79qq4_shoply(fdd055c2-7ee0-42e3-b8d6-c2c7539a85b0)
13s         Warning   Unhealthy                      pod/inventory-7c5c586469-m7f8s          Readiness probe failed: HTTP probe failed with statuscode: 503
12s         Warning   Unhealthy                      pod/order-556547d684-5cw6s              Readiness probe failed: HTTP probe failed with statuscode: 503
11s         Warning   BackOff                        pod/order-556547d684-9q9xj              Back-off restarting failed container order in pod order-556547d684-9q9xj_shoply(b85ff133-45da-4fee-bf4c-914fc3bfd6a6)
9s          Normal    Pulling                        pod/order-556547d684-zcbhh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
8s          Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 761ms (761ms including waiting). Image size: 69825511 bytes.
8s          Normal    Pulling                        pod/order-556547d684-7dddm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
8s          Normal    Started                        pod/order-556547d684-zcbhh              Started container order
8s          Normal    Created                        pod/order-556547d684-zcbhh              Created container: order
7s          Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 765ms (765ms including waiting). Image size: 69825511 bytes.
7s          Normal    Started                        pod/order-556547d684-7dddm              Started container order
7s          Normal    Created                        pod/order-556547d684-7dddm              Created container: order
5s          Warning   BackOff                        pod/order-556547d684-p7jkh              Back-off restarting failed container order in pod order-556547d684-p7jkh_shoply(b48afe0a-18ee-440e-9660-d3c3795c216f)
5s          Warning   Unhealthy                      pod/inventory-7c5c586469-h59hh          Readiness probe failed: HTTP probe failed with statuscode: 503
5s          Warning   BackOff                        pod/payment-84d4c68676-bm2nz            Back-off restarting failed container payment in pod payment-84d4c68676-bm2nz_shoply(9509eebb-7c0e-4a4b-8c6b-068dcc1c2540)
5s          Warning   Unhealthy                      pod/order-556547d684-v5fsl              Readiness probe failed: HTTP probe failed with statuscode: 503
4s          Warning   BackOff                        pod/order-556547d684-mkx72              Back-off restarting failed container order in pod order-556547d684-mkx72_shoply(cbe6c96c-a560-4067-af07-f423ec235a5a)
3s          Normal    Pulling                        pod/payment-84d4c68676-df5gz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3s          Normal    Pulling                        pod/payment-84d4c68676-hltrh            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3s          Normal    Created                        pod/payment-84d4c68676-hltrh            Created container: payment
3s          Normal    Started                        pod/payment-84d4c68676-hltrh            Started container payment
3s          Normal    Pulled                         pod/payment-84d4c68676-hltrh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 748ms (748ms including waiting). Image size: 62780980 bytes.
2s          Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 743ms (743ms including waiting). Image size: 62780980 bytes.
2s          Normal    Started                        pod/payment-84d4c68676-df5gz            Started container payment
2s          Normal    Created                        pod/payment-84d4c68676-df5gz            Created container: payment
1s          Warning   BackOff                        pod/inventory-7c5c586469-rrrlv          Back-off restarting failed container inventory in pod inventory-7c5c586469-rrrlv_shoply(a5df10b8-34d8-4dd9-934d-c8175f0749f2)
1s          Warning   BackOff                        pod/payment-84d4c68676-kjxzw            Back-off restarting failed container payment in pod payment-84d4c68676-kjxzw_shoply(63f9890a-95e0-4f57-b8ce-2158bddd885f)
