LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
4m28s       Warning   Unhealthy                      pod/payment-84d4c68676-df5gz            Liveness probe failed: Get "http://10.244.1.92:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
4m25s       Normal    Killing                        pod/product-7f7cb5797d-8l85p            Stopping container product
4m24s       Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-8l85p
4m24s       Warning   Unhealthy                      pod/inventory-7c5c586469-rrrlv          Liveness probe failed: Get "http://10.244.1.85:4002/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
4m23s       Normal    Pulled                         pod/order-556547d684-smgkl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 736ms (736ms including waiting). Image size: 69825511 bytes.
4m19s       Warning   BackOff                        pod/payment-84d4c68676-hltrh            Back-off restarting failed container payment in pod payment-84d4c68676-hltrh_shoply(616835fc-e67b-4f50-9262-460e43a8fdf7)
4m18s       Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 766ms (766ms including waiting). Image size: 63283423 bytes.
4m17s       Warning   BackOff                        pod/payment-84d4c68676-bm2nz            Back-off restarting failed container payment in pod payment-84d4c68676-bm2nz_shoply(9509eebb-7c0e-4a4b-8c6b-068dcc1c2540)
4m16s       Warning   BackOff                        pod/payment-84d4c68676-kjxzw            Back-off restarting failed container payment in pod payment-84d4c68676-kjxzw_shoply(63f9890a-95e0-4f57-b8ce-2158bddd885f)
4m16s       Warning   BackOff                        pod/order-556547d684-p7jkh              Back-off restarting failed container order in pod order-556547d684-p7jkh_shoply(b48afe0a-18ee-440e-9660-d3c3795c216f)
4m14s       Warning   BackOff                        pod/payment-84d4c68676-79qq4            Back-off restarting failed container payment in pod payment-84d4c68676-79qq4_shoply(fdd055c2-7ee0-42e3-b8d6-c2c7539a85b0)
4m14s       Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 745ms (745ms including waiting). Image size: 69825511 bytes.
4m9s        Normal    Killing                        pod/gateway-7b76d459b9-v5ck6            Stopping container gateway
4m9s        Normal    Killing                        pod/gateway-7b76d459b9-s7r7h            Stopping container gateway
4m9s        Normal    Pulling                        pod/payment-84d4c68676-hltrh            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
4m9s        Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     (combined from similar events): New size: 7; reason: All metrics below target
4m9s        Normal    Created                        pod/payment-84d4c68676-hltrh            Created container: payment
4m9s        Normal    Pulled                         pod/payment-84d4c68676-hltrh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 772ms (772ms including waiting). Image size: 62780980 bytes.
4m9s        Normal    Killing                        pod/gateway-7b76d459b9-hbwb6            Stopping container gateway
4m9s        Normal    SuccessfulDelete               replicaset/gateway-7b76d459b9           Deleted pod: gateway-7b76d459b9-v5ck6
4m9s        Normal    SuccessfulDelete               replicaset/gateway-7b76d459b9           Deleted pod: gateway-7b76d459b9-s7r7h
4m8s        Normal    Started                        pod/payment-84d4c68676-hltrh            Started container payment
4m8s        Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 805ms (806ms including waiting). Image size: 62780980 bytes.
4m7s        Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 794ms (936ms including waiting). Image size: 63283423 bytes.
4m6s        Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 1.154s (1.154s including waiting). Image size: 63283423 bytes.
4m5s        Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 888ms (888ms including waiting). Image size: 62780980 bytes.
4m5s        Warning   Unhealthy                      pod/gateway-7b76d459b9-s7r7h            Readiness probe failed: Get "http://10.244.1.89:4000/health": dial tcp 10.244.1.89:4000: connect: connection refused
4m5s        Normal    Started                        pod/payment-84d4c68676-bwxlv            Started container payment
4m2s        Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 748ms (748ms including waiting). Image size: 62780980 bytes.
4m2s        Normal    Created                        pod/payment-84d4c68676-79qq4            Created container: payment
4m2s        Normal    Started                        pod/payment-84d4c68676-79qq4            Started container payment
3m59s       Warning   BackOff                        pod/payment-84d4c68676-k9bk8            Back-off restarting failed container payment in pod payment-84d4c68676-k9bk8_shoply(941bf8ca-d157-4950-be2b-06f37ecedf24)
3m58s       Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 823ms (823ms including waiting). Image size: 62780980 bytes.
3m56s       Normal    Pulled                         pod/order-556547d684-smgkl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 719ms (719ms including waiting). Image size: 69825511 bytes.
3m52s       Warning   BackOff                        pod/order-556547d684-5cw6s              Back-off restarting failed container order in pod order-556547d684-5cw6s_shoply(eb0b0bf7-8a13-4c19-bb30-46dc82b9f933)
3m50s       Warning   BackOff                        pod/inventory-7c5c586469-rrrlv          Back-off restarting failed container inventory in pod inventory-7c5c586469-rrrlv_shoply(a5df10b8-34d8-4dd9-934d-c8175f0749f2)
3m47s       Warning   BackOff                        pod/inventory-7c5c586469-m7f8s          Back-off restarting failed container inventory in pod inventory-7c5c586469-m7f8s_shoply(d736f950-d5d3-4eb1-bd39-d9e1ea2d75bf)
3m43s       Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 751ms (751ms including waiting). Image size: 63283423 bytes.
3m41s       Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 792ms (792ms including waiting). Image size: 63283423 bytes.
3m40s       Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 757ms (757ms including waiting). Image size: 69825511 bytes.
3m39s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
3m39s       Normal    Pulling                        pod/gateway-7b76d459b9-cgbwd            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m39s       Normal    ScalingReplicaSet              deployment/gateway                      (combined from similar events): Scaled up replica set gateway-7b76d459b9 from 7 to 10
3m38s       Normal    Pulled                         pod/gateway-7b76d459b9-cgbwd            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 728ms (728ms including waiting). Image size: 63587715 bytes.
3m38s       Normal    Started                        pod/gateway-7b76d459b9-cgbwd            Started container gateway
3m38s       Normal    Pulling                        pod/payment-84d4c68676-bm2nz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3m38s       Normal    Created                        pod/gateway-7b76d459b9-cgbwd            Created container: gateway
3m37s       Normal    Started                        pod/payment-84d4c68676-bm2nz            Started container payment
3m37s       Normal    Pulled                         pod/payment-84d4c68676-bm2nz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 794ms (794ms including waiting). Image size: 62780980 bytes.
3m37s       Normal    Created                        pod/payment-84d4c68676-bm2nz            Created container: payment
3m35s       Normal    Pulling                        pod/inventory-7c5c586469-m7f8s          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
3m34s       Normal    Started                        pod/inventory-7c5c586469-m7f8s          Started container inventory
3m34s       Normal    Created                        pod/inventory-7c5c586469-m7f8s          Created container: inventory
3m34s       Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 773ms (773ms including waiting). Image size: 63283423 bytes.
3m34s       Warning   BackOff                        pod/order-556547d684-v5fsl              Back-off restarting failed container order in pod order-556547d684-v5fsl_shoply(d759bf4b-08d0-4d56-ac01-bd22b6df0368)
3m33s       Warning   BackOff                        pod/payment-84d4c68676-bwxlv            Back-off restarting failed container payment in pod payment-84d4c68676-bwxlv_shoply(b66914cc-4871-48d1-bc22-5bfdd474272d)
3m24s       Normal    SuccessfulCreate               replicaset/product-7f7cb5797d           Created pod: product-7f7cb5797d-nqccj
3m24s       Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
3m24s       Warning   BackOff                        pod/order-556547d684-smgkl              Back-off restarting failed container order in pod order-556547d684-smgkl_shoply(cc7ff622-4264-484b-9105-2ee91362e5d6)
3m24s       Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-7f7cb5797d from 2 to 3
3m18s       Normal    Pulling                        pod/order-556547d684-5cw6s              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
3m17s       Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 762ms (762ms including waiting). Image size: 69825511 bytes.
3m16s       Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 718ms (718ms including waiting). Image size: 62780980 bytes.
3m14s       Warning   BackOff                        pod/order-556547d684-7dddm              Back-off restarting failed container order in pod order-556547d684-7dddm_shoply(be8f97fc-285e-47aa-aca5-f79c690b1c84)
3m12s       Normal    Pulling                        pod/order-556547d684-smgkl              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
3m11s       Normal    Started                        pod/order-556547d684-smgkl              Started container order
3m11s       Normal    Created                        pod/order-556547d684-smgkl              Created container: order
3m11s       Normal    Pulled                         pod/order-556547d684-smgkl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 829ms (829ms including waiting). Image size: 69825511 bytes.
3m7s        Normal    Pulling                        pod/order-556547d684-v5fsl              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
3m6s        Normal    Pulled                         pod/order-556547d684-v5fsl              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 791ms (791ms including waiting). Image size: 69825511 bytes.
3m6s        Normal    Started                        pod/order-556547d684-v5fsl              Started container order
3m6s        Normal    Created                        pod/order-556547d684-v5fsl              Created container: order
3m3s        Warning   Unhealthy                      pod/inventory-7c5c586469-m7f8s          Readiness probe failed: HTTP probe failed with statuscode: 503
3m1s        Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 742ms (742ms including waiting). Image size: 63283423 bytes.
2m55s       Warning   Unhealthy                      pod/order-556547d684-5cw6s              Readiness probe failed: HTTP probe failed with statuscode: 503
2m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
2m54s       Normal    SuccessfulCreate               replicaset/payment-84d4c68676           Created pod: payment-84d4c68676-hw8bv
2m54s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-84d4c68676 from 9 to 10
2m48s       Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 732ms (732ms including waiting). Image size: 62780980 bytes.
2m48s       Warning   Unhealthy                      pod/order-556547d684-btvvm              Readiness probe failed: HTTP probe failed with statuscode: 503
2m39s       Warning   Unhealthy                      pod/order-556547d684-smgkl              Readiness probe failed: HTTP probe failed with statuscode: 503
2m35s       Warning   Unhealthy                      pod/payment-84d4c68676-df5gz            Readiness probe failed: HTTP probe failed with statuscode: 503
2m27s       Warning   Unhealthy                      pod/product-7f7cb5797d-x9pq8            Readiness probe failed: Get "http://10.244.1.51:4001/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m27s       Normal    Pulling                        pod/order-556547d684-mkx72              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m26s       Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 750ms (750ms including waiting). Image size: 69825511 bytes.
2m26s       Normal    Created                        pod/order-556547d684-mkx72              Created container: order
2m26s       Normal    Started                        pod/order-556547d684-mkx72              Started container order
2m17s       Normal    Pulling                        pod/order-556547d684-p7jkh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m16s       Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 779ms (779ms including waiting). Image size: 69825511 bytes.
2m15s       Normal    Pulling                        pod/payment-84d4c68676-kjxzw            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m14s       Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 697ms (697ms including waiting). Image size: 62780980 bytes.
2m14s       Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 814ms (814ms including waiting). Image size: 63283423 bytes.
2m14s       Normal    Created                        pod/payment-84d4c68676-kjxzw            Created container: payment
2m9s        Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 2; reason: All metrics below target
2m9s        Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-nqccj
2m9s        Normal    ScalingReplicaSet              deployment/product                      Scaled down replica set product-7f7cb5797d from 3 to 2
2m9s        Normal    Killing                        pod/gateway-7b76d459b9-cgbwd            Stopping container gateway
2m8s        Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 806ms (806ms including waiting). Image size: 63283423 bytes.
2m7s        Normal    Pulled                         pod/payment-84d4c68676-hw8bv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 764ms (764ms including waiting). Image size: 62780980 bytes.
117s        Warning   BackOff                        pod/payment-84d4c68676-fbv9g            Back-off restarting failed container payment in pod payment-84d4c68676-fbv9g_shoply(6b8f1499-0c94-42b2-a936-31378311d2b8)
115s        Warning   Unhealthy                      pod/order-556547d684-mkx72              Readiness probe failed: HTTP probe failed with statuscode: 503
113s        Normal    Pulling                        pod/order-556547d684-zcbhh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
112s        Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 718ms (719ms including waiting). Image size: 69825511 bytes.
112s        Normal    Created                        pod/order-556547d684-zcbhh              Created container: order
110s        Normal    Pulling                        pod/order-556547d684-7dddm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
109s        Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 721ms (721ms including waiting). Image size: 69825511 bytes.
108s        Warning   Unhealthy                      pod/payment-84d4c68676-hltrh            Liveness probe failed: Get "http://10.244.2.80:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
106s        Warning   Unhealthy                      pod/payment-84d4c68676-hltrh            Readiness probe failed: Get "http://10.244.2.80:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
104s        Warning   BackOff                        pod/payment-84d4c68676-df5gz            Back-off restarting failed container payment in pod payment-84d4c68676-df5gz_shoply(bc3b189e-c68f-48bf-b6ce-8dcb2c795ce9)
104s        Warning   BackOff                        pod/order-556547d684-mkx72              Back-off restarting failed container order in pod order-556547d684-mkx72_shoply(cbe6c96c-a560-4067-af07-f423ec235a5a)
101s        Normal    Pulled                         pod/payment-84d4c68676-hw8bv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 794ms (794ms including waiting). Image size: 62780980 bytes.
98s         Warning   Unhealthy                      pod/gateway-7b76d459b9-rhsb6            Readiness probe failed: Get "http://10.244.1.10:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
97s         Normal    Pulling                        pod/inventory-7c5c586469-rrrlv          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
96s         Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 740ms (740ms including waiting). Image size: 63283423 bytes.
92s         Warning   Unhealthy                      pod/inventory-7c5c586469-zqvm9          Readiness probe failed: HTTP probe failed with statuscode: 503
92s         Normal    Pulling                        pod/payment-84d4c68676-df5gz            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
91s         Normal    Created                        pod/payment-84d4c68676-df5gz            Created container: payment
91s         Normal    Pulled                         pod/payment-84d4c68676-df5gz            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 761ms (761ms including waiting). Image size: 62780980 bytes.
91s         Normal    Started                        pod/payment-84d4c68676-df5gz            Started container payment
88s         Warning   BackOff                        pod/order-556547d684-btvvm              Back-off restarting failed container order in pod order-556547d684-btvvm_shoply(71409baf-2c45-46f8-9ce5-e6e3d8113318)
88s         Warning   BackOff                        pod/payment-84d4c68676-hw8bv            Back-off restarting failed container payment in pod payment-84d4c68676-hw8bv_shoply(b8d60be7-0cc6-45cf-a8f5-3bb2cd67b913)
86s         Warning   Unhealthy                      pod/inventory-7c5c586469-p8l8f          Readiness probe failed: HTTP probe failed with statuscode: 503
76s         Normal    Pulling                        pod/payment-84d4c68676-hw8bv            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
76s         Warning   BackOff                        pod/inventory-7c5c586469-h59hh          Back-off restarting failed container inventory in pod inventory-7c5c586469-h59hh_shoply(d5bbba4e-0e41-4c6f-b6a7-5961c3d103be)
76s         Normal    Pulling                        pod/order-556547d684-btvvm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
75s         Normal    Started                        pod/payment-84d4c68676-hw8bv            Started container payment
75s         Normal    Pulled                         pod/payment-84d4c68676-hw8bv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 721ms (721ms including waiting). Image size: 62780980 bytes.
75s         Normal    Created                        pod/payment-84d4c68676-hw8bv            Created container: payment
75s         Normal    Created                        pod/order-556547d684-btvvm              Created container: order
75s         Normal    Started                        pod/order-556547d684-btvvm              Started container order
75s         Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 713ms (713ms including waiting). Image size: 69825511 bytes.
67s         Warning   BackOff                        pod/inventory-7c5c586469-zqvm9          Back-off restarting failed container inventory in pod inventory-7c5c586469-zqvm9_shoply(9478dabe-56e5-4f0d-ab4e-e0f524417bb2)
66s         Warning   BackOff                        pod/payment-84d4c68676-jdfrk            Back-off restarting failed container payment in pod payment-84d4c68676-jdfrk_shoply(9ed8eaf7-7e67-488d-858a-9ee29846caff)
66s         Warning   BackOff                        pod/inventory-7c5c586469-p8l8f          Back-off restarting failed container inventory in pod inventory-7c5c586469-p8l8f_shoply(f96e1fe7-6009-4bda-9cba-d62e7d5dbae8)
64s         Normal    Pulling                        pod/inventory-7c5c586469-h59hh          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
63s         Normal    Started                        pod/inventory-7c5c586469-h59hh          Started container inventory
63s         Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 798ms (798ms including waiting). Image size: 63283423 bytes.
63s         Normal    Created                        pod/inventory-7c5c586469-h59hh          Created container: inventory
60s         Normal    Pulling                        pod/payment-84d4c68676-fbv9g            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
59s         Normal    Pulled                         pod/payment-84d4c68676-fbv9g            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 760ms (760ms including waiting). Image size: 62780980 bytes.
59s         Normal    Started                        pod/payment-84d4c68676-fbv9g            Started container payment
59s         Normal    Created                        pod/payment-84d4c68676-fbv9g            Created container: payment
55s         Normal    Pulling                        pod/inventory-7c5c586469-p8l8f          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
55s         Normal    Pulling                        pod/payment-84d4c68676-bwxlv            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
54s         Normal    Pulled                         pod/inventory-7c5c586469-p8l8f          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 779ms (779ms including waiting). Image size: 63283423 bytes.
54s         Normal    Created                        pod/payment-84d4c68676-bwxlv            Created container: payment
54s         Normal    Created                        pod/inventory-7c5c586469-p8l8f          Created container: inventory
54s         Normal    Pulling                        pod/inventory-7c5c586469-zqvm9          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
54s         Normal    Started                        pod/inventory-7c5c586469-p8l8f          Started container inventory
54s         Normal    Pulled                         pod/payment-84d4c68676-bwxlv            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 759ms (759ms including waiting). Image size: 62780980 bytes.
53s         Normal    Started                        pod/inventory-7c5c586469-zqvm9          Started container inventory
53s         Normal    Created                        pod/inventory-7c5c586469-zqvm9          Created container: inventory
53s         Normal    Pulling                        pod/payment-84d4c68676-jdfrk            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
53s         Normal    Pulling                        pod/payment-84d4c68676-79qq4            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
53s         Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 742ms (742ms including waiting). Image size: 63283423 bytes.
52s         Normal    Pulled                         pod/payment-84d4c68676-79qq4            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 765ms (765ms including waiting). Image size: 62780980 bytes.
51s         Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 761ms (1.525s including waiting). Image size: 62780980 bytes.
51s         Normal    Started                        pod/payment-84d4c68676-jdfrk            Started container payment
51s         Normal    Created                        pod/payment-84d4c68676-jdfrk            Created container: payment
24s         Normal    SuccessfulDelete               replicaset/order-556547d684             Deleted pod: order-556547d684-zcbhh
24s         Normal    Killing                        pod/gateway-7b76d459b9-dx5zq            Stopping container gateway
24s         Normal    SuccessfulDelete               replicaset/order-556547d684             Deleted pod: order-556547d684-p7jkh
24s         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 8; reason: All metrics below target
24s         Normal    ScalingReplicaSet              deployment/order                        Scaled down replica set order-556547d684 from 10 to 8
24s         Normal    Killing                        pod/gateway-7b76d459b9-qplgl            Stopping container gateway
9s          Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 5; reason: All metrics below target
9s          Normal    Killing                        pod/gateway-7b76d459b9-pl28d            Stopping container gateway
9s          Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-k9bk8
9s          Normal    Killing                        pod/gateway-7b76d459b9-92tht            Stopping container gateway
9s          Normal    ScalingReplicaSet              deployment/inventory                    Scaled down replica set inventory-7c5c586469 from 6 to 3
9s          Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-84d4c68676 from 10 to 5
9s          Normal    Killing                        pod/payment-84d4c68676-jdfrk            Stopping container payment
9s          Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-jdfrk
9s          Normal    Killing                        pod/inventory-7c5c586469-p8l8f          Stopping container inventory
9s          Normal    Killing                        pod/gateway-7b76d459b9-v6tnz            Stopping container gateway
9s          Normal    Killing                        pod/inventory-7c5c586469-zqvm9          Stopping container inventory
9s          Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 3; reason: All metrics below target
9s          Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-bm2nz
9s          Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-p8l8f
9s          Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-m7f8s
9s          Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-zqvm9
