LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
46m         Normal    Created                        pod/payment-84d4c68676-rzjnn            Created container: payment
46m         Normal    Pulled                         pod/payment-84d4c68676-2gdhh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 730ms (730ms including waiting). Image size: 62780980 bytes.
46m         Normal    Pulling                        pod/payment-84d4c68676-k9bk8            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
46m         Normal    ScalingReplicaSet              deployment/gateway                      (combined from similar events): Scaled up replica set gateway-7b76d459b9 from 8 to 9
46m         Normal    Created                        pod/payment-84d4c68676-k9bk8            Created container: payment
46m         Normal    Pulling                        pod/gateway-7b76d459b9-sl6ph            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
46m         Normal    Pulled                         pod/payment-84d4c68676-k9bk8            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 730ms (730ms including waiting). Image size: 62780980 bytes.
46m         Normal    Started                        pod/payment-84d4c68676-k9bk8            Started container payment
46m         Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 9; reason: cpu resource utilization (percentage of request) above target
46m         Normal    Pulled                         pod/order-556547d684-d2fh6              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 748ms (748ms including waiting). Image size: 69825511 bytes.
46m         Normal    Started                        pod/gateway-7b76d459b9-sl6ph            Started container gateway
46m         Normal    Created                        pod/gateway-7b76d459b9-sl6ph            Created container: gateway
46m         Normal    Pulled                         pod/gateway-7b76d459b9-sl6ph            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 744ms (744ms including waiting). Image size: 63587715 bytes.
46m         Normal    Pulled                         pod/order-556547d684-c4brx              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 743ms (1.491s including waiting). Image size: 69825511 bytes.
46m         Normal    Pulling                        pod/inventory-7c5c586469-dkg5s          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
46m         Normal    Pulled                         pod/inventory-7c5c586469-dkg5s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 734ms (734ms including waiting). Image size: 63283423 bytes.
46m         Normal    Created                        pod/inventory-7c5c586469-dkg5s          Created container: inventory
46m         Normal    Started                        pod/inventory-7c5c586469-dkg5s          Started container inventory
46m         Normal    Pulling                        pod/order-556547d684-9lq9c              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
46m         Normal    Started                        pod/order-556547d684-9lq9c              Started container order
46m         Normal    Pulled                         pod/order-556547d684-9lq9c              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 737ms (737ms including waiting). Image size: 69825511 bytes.
46m         Normal    Created                        pod/order-556547d684-9lq9c              Created container: order
46m         Normal    Pulling                        pod/order-556547d684-hjkww              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
46m         Normal    Pulled                         pod/order-556547d684-hjkww              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 724ms (724ms including waiting). Image size: 69825511 bytes.
46m         Normal    Killing                        pod/payment-84d4c68676-h2msj            Container payment failed liveness probe, will be restarted
46m         Normal    Started                        pod/order-556547d684-hjkww              Started container order
46m         Normal    Created                        pod/order-556547d684-hjkww              Created container: order
46m         Normal    Pulling                        pod/payment-84d4c68676-h2msj            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
46m         Normal    Created                        pod/payment-84d4c68676-h2msj            Created container: payment
46m         Normal    Pulled                         pod/payment-84d4c68676-h2msj            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 760ms (760ms including waiting). Image size: 62780980 bytes.
46m         Normal    Started                        pod/payment-84d4c68676-h2msj            Started container payment
46m         Warning   Unhealthy                      pod/inventory-7c5c586469-k54j5          Readiness probe failed: HTTP probe failed with statuscode: 503
46m         Warning   Unhealthy                      pod/order-556547d684-c4brx              Readiness probe failed: HTTP probe failed with statuscode: 503
46m         Warning   Unhealthy                      pod/order-556547d684-d2fh6              Readiness probe failed: HTTP probe failed with statuscode: 503
46m         Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Readiness probe failed: HTTP probe failed with statuscode: 503
46m         Warning   Unhealthy                      pod/payment-84d4c68676-2gdhh            Readiness probe failed: HTTP probe failed with statuscode: 503
46m         Normal    SuccessfulCreate               replicaset/product-7f7cb5797d           Created pod: product-7f7cb5797d-pfwrn
46m         Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-7f7cb5797d from 3 to 4
46m         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 4; reason: cpu resource utilization (percentage of request) above target
46m         Normal    Pulling                        pod/inventory-7c5c586469-h59hh          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
46m         Normal    Pulled                         pod/inventory-7c5c586469-h59hh          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 749ms (749ms including waiting). Image size: 63283423 bytes.
46m         Normal    Started                        pod/inventory-7c5c586469-h59hh          Started container inventory
46m         Normal    Created                        pod/inventory-7c5c586469-h59hh          Created container: inventory
46m         Warning   BackOff                        pod/payment-84d4c68676-bbn7b            Back-off restarting failed container payment in pod payment-84d4c68676-bbn7b_shoply(a7ecd7c8-8d76-4157-a1ad-4f2e336d9b1f)
46m         Warning   BackOff                        pod/order-556547d684-6dppq              Back-off restarting failed container order in pod order-556547d684-6dppq_shoply(63426b81-6f8e-4664-94c1-297fd0a95131)
46m         Warning   BackOff                        pod/order-556547d684-d2fh6              Back-off restarting failed container order in pod order-556547d684-d2fh6_shoply(58ad0f0f-3e73-46bd-b7b9-d0318de8215e)
46m         Warning   Unhealthy                      pod/order-556547d684-mkx72              Readiness probe failed: Get "http://10.244.2.66:4003/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
46m         Warning   BackOff                        pod/order-556547d684-hjkww              Back-off restarting failed container order in pod order-556547d684-hjkww_shoply(96c5e468-d2e1-4311-a2d4-cdc74220f83a)
45m         Normal    Pulling                        pod/order-556547d684-5cw6s              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Warning   BackOff                        pod/order-556547d684-kk58j              Back-off restarting failed container order in pod order-556547d684-kk58j_shoply(328af3fb-850b-47a3-9d2e-adc8502f972c)
45m         Normal    Pulling                        pod/order-556547d684-6dppq              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Normal    Pulled                         pod/order-556547d684-5cw6s              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 767ms (769ms including waiting). Image size: 69825511 bytes.
45m         Normal    Created                        pod/order-556547d684-5cw6s              Created container: order
45m         Normal    Started                        pod/order-556547d684-5cw6s              Started container order
45m         Normal    Created                        pod/order-556547d684-6dppq              Created container: order
45m         Normal    Started                        pod/order-556547d684-6dppq              Started container order
45m         Normal    Pulled                         pod/order-556547d684-6dppq              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 718ms (718ms including waiting). Image size: 69825511 bytes.
45m         Normal    Pulling                        pod/order-556547d684-d2fh6              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Normal    Started                        pod/order-556547d684-d2fh6              Started container order
45m         Normal    Pulled                         pod/order-556547d684-d2fh6              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 798ms (798ms including waiting). Image size: 69825511 bytes.
45m         Normal    Created                        pod/order-556547d684-d2fh6              Created container: order
45m         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 3; reason: All metrics below target
45m         Normal    ScalingReplicaSet              deployment/product                      Scaled down replica set product-7f7cb5797d from 4 to 3
45m         Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-pfwrn
45m         Warning   BackOff                        pod/order-556547d684-c4brx              Back-off restarting failed container order in pod order-556547d684-c4brx_shoply(488b3e21-9f99-4187-88a6-e48a348052b9)
45m         Normal    Pulling                        pod/order-556547d684-kk58j              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Normal    Pulling                        pod/payment-84d4c68676-bbn7b            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
45m         Normal    Pulled                         pod/order-556547d684-kk58j              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 727ms (727ms including waiting). Image size: 69825511 bytes.
45m         Normal    Started                        pod/order-556547d684-kk58j              Started container order
45m         Normal    Created                        pod/order-556547d684-kk58j              Created container: order
45m         Normal    Started                        pod/payment-84d4c68676-bbn7b            Started container payment
45m         Normal    Created                        pod/payment-84d4c68676-bbn7b            Created container: payment
45m         Normal    Pulled                         pod/payment-84d4c68676-bbn7b            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 740ms (1.467s including waiting). Image size: 62780980 bytes.
45m         Warning   BackOff                        pod/payment-84d4c68676-2gdhh            Back-off restarting failed container payment in pod payment-84d4c68676-2gdhh_shoply(99b87c5b-e398-45bc-a006-be2a0a2f6fc9)
45m         Normal    Pulling                        pod/order-556547d684-c4brx              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Normal    Pulled                         pod/order-556547d684-c4brx              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 776ms (776ms including waiting). Image size: 69825511 bytes.
45m         Normal    Pulling                        pod/inventory-7c5c586469-lq6f8          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
45m         Normal    Created                        pod/order-556547d684-c4brx              Created container: order
45m         Normal    Started                        pod/order-556547d684-c4brx              Started container order
45m         Warning   BackOff                        pod/order-556547d684-zswk8              Back-off restarting failed container order in pod order-556547d684-zswk8_shoply(0f512a19-b563-49e3-af35-6a87b530d607)
45m         Normal    Pulled                         pod/inventory-7c5c586469-lq6f8          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 734ms (734ms including waiting). Image size: 63283423 bytes.
45m         Normal    Created                        pod/inventory-7c5c586469-lq6f8          Created container: inventory
45m         Normal    Started                        pod/inventory-7c5c586469-lq6f8          Started container inventory
45m         Normal    Pulling                        pod/order-556547d684-jzf6v              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Normal    Created                        pod/order-556547d684-jzf6v              Created container: order
45m         Normal    Started                        pod/order-556547d684-jzf6v              Started container order
45m         Normal    Pulled                         pod/order-556547d684-jzf6v              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 721ms (721ms including waiting). Image size: 69825511 bytes.
45m         Normal    Pulling                        pod/payment-84d4c68676-2gdhh            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
45m         Normal    Started                        pod/payment-84d4c68676-2gdhh            Started container payment
45m         Normal    Created                        pod/payment-84d4c68676-2gdhh            Created container: payment
45m         Normal    Pulled                         pod/payment-84d4c68676-2gdhh            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 714ms (715ms including waiting). Image size: 62780980 bytes.
45m         Normal    Pulling                        pod/order-556547d684-zswk8              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
45m         Normal    Started                        pod/order-556547d684-zswk8              Started container order
45m         Normal    Pulled                         pod/order-556547d684-zswk8              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 744ms (744ms including waiting). Image size: 69825511 bytes.
45m         Normal    Created                        pod/order-556547d684-zswk8              Created container: order
45m         Warning   BackOff                        pod/order-556547d684-9lq9c              Back-off restarting failed container order in pod order-556547d684-9lq9c_shoply(845eb03a-7b7e-419e-881f-6b018d4d73a7)
45m         Normal    Killing                        pod/gateway-7b76d459b9-hszdg            Stopping container gateway
45m         Normal    Killing                        pod/gateway-7b76d459b9-tqr9p            Stopping container gateway
45m         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 2; reason: All metrics below target
45m         Normal    SuccessfulDelete               replicaset/product-7f7cb5797d           Deleted pod: product-7f7cb5797d-48lg7
45m         Normal    Killing                        pod/product-7f7cb5797d-48lg7            Stopping container product
45m         Normal    Killing                        pod/gateway-7b76d459b9-sl6ph            Stopping container gateway
45m         Normal    ScalingReplicaSet              deployment/product                      Scaled down replica set product-7f7cb5797d from 3 to 2
44m         Normal    Killing                        pod/inventory-7c5c586469-lq6f8          Stopping container inventory
44m         Normal    Killing                        pod/gateway-7b76d459b9-d9ss7            Stopping container gateway
44m         Normal    Killing                        pod/gateway-7b76d459b9-sszzk            Stopping container gateway
44m         Normal    Killing                        pod/gateway-7b76d459b9-kvspx            Stopping container gateway
44m         Normal    ScalingReplicaSet              deployment/inventory                    Scaled down replica set inventory-7c5c586469 from 4 to 2
44m         Normal    ScalingReplicaSet              deployment/order                        Scaled down replica set order-556547d684 from 10 to 7
44m         Normal    Killing                        pod/order-556547d684-zswk8              Stopping container order
44m         Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 2; reason: All metrics below target
44m         Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-lq6f8
44m         Normal    SuccessfulDelete               replicaset/inventory-7c5c586469         Deleted pod: inventory-7c5c586469-dkg5s
44m         Warning   BackOff                        pod/payment-84d4c68676-xh6k8            Back-off restarting failed container payment in pod payment-84d4c68676-xh6k8_shoply(0679d06f-09b9-418a-9db5-b15321d74008)
44m         Normal    Killing                        pod/order-556547d684-kk58j              Stopping container order
44m         Normal    SuccessfulDelete               replicaset/order-556547d684             Deleted pod: order-556547d684-kk58j
44m         Normal    Killing                        pod/order-556547d684-jzf6v              Stopping container order
44m         Normal    Killing                        pod/gateway-7b76d459b9-mb4cj            Stopping container gateway
44m         Normal    Killing                        pod/order-556547d684-c4brx              Stopping container order
44m         Normal    Pulling                        pod/payment-84d4c68676-7qj4t            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
44m         Normal    Created                        pod/payment-84d4c68676-7qj4t            Created container: payment
44m         Normal    Pulled                         pod/payment-84d4c68676-7qj4t            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 710ms (710ms including waiting). Image size: 62780980 bytes.
44m         Normal    Pulling                        pod/payment-84d4c68676-xh6k8            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
44m         Normal    Started                        pod/payment-84d4c68676-xh6k8            Started container payment
44m         Normal    Created                        pod/payment-84d4c68676-xh6k8            Created container: payment
44m         Normal    Pulled                         pod/payment-84d4c68676-xh6k8            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 750ms (750ms including waiting). Image size: 62780980 bytes.
44m         Normal    ScalingReplicaSet              deployment/order                        (combined from similar events): Scaled down replica set order-556547d684 from 4 to 2
44m         Normal    Killing                        pod/order-556547d684-d2fh6              Stopping container order
44m         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       (combined from similar events): New size: 2; reason: All metrics below target
44m         Normal    Killing                        pod/order-556547d684-6dppq              Stopping container order
44m         Warning   BackOff                        pod/payment-84d4c68676-h2msj            Back-off restarting failed container payment in pod payment-84d4c68676-h2msj_shoply(ee12d018-35d7-45b0-a622-ef24306649f4)
44m         Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-9f56k
43m         Normal    SuccessfulDelete               replicaset/payment-84d4c68676           Deleted pod: payment-84d4c68676-h2msj
43m         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 4; reason: All metrics below target
43m         Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-84d4c68676 from 6 to 4
43m         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     (combined from similar events): New size: 2; reason: All metrics below target
43m         Warning   Unhealthy                      pod/payment-84d4c68676-2gdhh            Readiness probe failed: Get "http://10.244.1.70:4004/health": dial tcp 10.244.1.70:4004: connect: connection refused
43m         Normal    Killing                        pod/payment-84d4c68676-2gdhh            Stopping container payment
43m         Normal    ScalingReplicaSet              deployment/payment                      (combined from similar events): Scaled down replica set payment-84d4c68676 from 4 to 2
43m         Normal    Killing                        pod/payment-84d4c68676-bbn7b            Stopping container payment
