LAST SEEN   TYPE      REASON              OBJECT                                  MESSAGE
3m21s       Warning   Unhealthy           pod/gateway-67ddf64db9-wp4gv            Liveness probe failed: Get "http://10.244.1.30:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m18s       Warning   BackOff             pod/payment-7f446f7f68-6mlng            Back-off restarting failed container payment in pod payment-7f446f7f68-6mlng_shoply(a054a9c0-1a86-4df0-8ec1-25e7ba83b253)
3m18s       Normal    SuccessfulCreate    replicaset/order-6976c69cdd             Created pod: order-6976c69cdd-7tfnt
3m18s       Normal    ScalingReplicaSet   deployment/order                        Scaled up replica set order-6976c69cdd from 9 to 10
3m18s       Normal    SuccessfulCreate    replicaset/product-79f7fc54b6           Created pod: product-79f7fc54b6-dtszq
3m18s       Normal    SuccessfulRescale   horizontalpodautoscaler/order-hpa       New size: 10; reason: cpu resource utilization (percentage of request) above target
3m10s       Warning   BackOff             pod/payment-7f446f7f68-4r85q            Back-off restarting failed container payment in pod payment-7f446f7f68-4r85q_shoply(ac4e6c2f-eb6a-46b5-b054-52afbd2ee9c0)
3m5s        Normal    Pulling             pod/payment-7f446f7f68-6mlng            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3m5s        Normal    Created             pod/payment-7f446f7f68-6mlng            Created container: payment
3m5s        Normal    Started             pod/payment-7f446f7f68-6mlng            Started container payment
3m5s        Normal    Pulled              pod/payment-7f446f7f68-6mlng            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 715ms (715ms including waiting). Image size: 62780980 bytes.
3m4s        Normal    Pulled              pod/payment-7f446f7f68-lgmjq            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 725ms (725ms including waiting). Image size: 62780980 bytes.
3m4s        Normal    Pulled              pod/payment-7f446f7f68-kwzfm            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 711ms (711ms including waiting). Image size: 62780980 bytes.
3m2s        Normal    Pulled              pod/payment-7f446f7f68-fjrnl            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 748ms (748ms including waiting). Image size: 62780980 bytes.
2m55s       Normal    Pulled              pod/payment-7f446f7f68-4r85q            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 736ms (736ms including waiting). Image size: 62780980 bytes.
2m55s       Normal    Pulling             pod/payment-7f446f7f68-4r85q            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m55s       Normal    Created             pod/payment-7f446f7f68-4r85q            Created container: payment
2m55s       Normal    Started             pod/payment-7f446f7f68-4r85q            Started container payment
2m51s       Normal    Pulled              pod/inventory-54b7486945-25hc8          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 734ms (734ms including waiting). Image size: 63283423 bytes.
2m48s       Normal    Pulled              pod/order-6976c69cdd-smkdm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 808ms (808ms including waiting). Image size: 69825511 bytes.
2m38s       Normal    Pulled              pod/order-6976c69cdd-pvkc7              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 735ms (735ms including waiting). Image size: 69825511 bytes.
2m37s       Normal    Pulled              pod/payment-7f446f7f68-55452            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 723ms (723ms including waiting). Image size: 62780980 bytes.
2m37s       Normal    Pulled              pod/inventory-54b7486945-4sgww          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 727ms (727ms including waiting). Image size: 63283423 bytes.
2m33s       Normal    Killing             pod/gateway-67ddf64db9-q62l2            Stopping container gateway
2m33s       Normal    ScalingReplicaSet   deployment/gateway                      Scaled down replica set gateway-67ddf64db9 from 10 to 8
2m33s       Normal    SuccessfulDelete    replicaset/product-79f7fc54b6           Deleted pod: product-79f7fc54b6-dtszq
2m33s       Normal    SuccessfulDelete    replicaset/gateway-67ddf64db9           Deleted pod: gateway-67ddf64db9-q62l2
2m33s       Normal    SuccessfulDelete    replicaset/gateway-67ddf64db9           Deleted pod: gateway-67ddf64db9-684wf
2m33s       Normal    SuccessfulRescale   horizontalpodautoscaler/gateway-hpa     New size: 8; reason: All metrics below target
2m26s       Warning   Unhealthy           pod/order-6976c69cdd-smkdm              Readiness probe failed: HTTP probe failed with statuscode: 503
2m25s       Normal    Pulled              pod/order-6976c69cdd-cqtdc              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 732ms (732ms including waiting). Image size: 69825511 bytes.
2m25s       Normal    Pulled              pod/order-6976c69cdd-kfmw7              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 5.004s (5.004s including waiting). Image size: 69825511 bytes.
2m21s       Normal    Pulled              pod/payment-7f446f7f68-cpzqc            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 710ms (710ms including waiting). Image size: 62780980 bytes.
2m19s       Normal    Pulled              pod/payment-7f446f7f68-lgmjq            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 730ms (730ms including waiting). Image size: 62780980 bytes.
2m19s       Normal    Created             pod/payment-7f446f7f68-lgmjq            Created container: payment
2m19s       Normal    Pulling             pod/payment-7f446f7f68-lgmjq            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m18s       Normal    Started             pod/payment-7f446f7f68-lgmjq            Started container payment
2m18s       Normal    SuccessfulRescale   horizontalpodautoscaler/gateway-hpa     New size: 7; reason: All metrics below target
2m18s       Normal    Killing             pod/gateway-67ddf64db9-djdn4            Stopping container gateway
2m18s       Normal    SuccessfulDelete    replicaset/gateway-67ddf64db9           Deleted pod: gateway-67ddf64db9-djdn4
2m18s       Normal    ScalingReplicaSet   deployment/gateway                      Scaled down replica set gateway-67ddf64db9 from 8 to 7
2m15s       Warning   Unhealthy           pod/payment-7f446f7f68-55452            Readiness probe failed: HTTP probe failed with statuscode: 503
2m9s        Warning   Unhealthy           pod/gateway-67ddf64db9-djdn4            Readiness probe failed: Get "http://10.244.1.24:4000/health": dial tcp 10.244.1.24:4000: connect: connection refused
2m7s        Normal    Pulled              pod/order-6976c69cdd-7tfnt              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 714ms (714ms including waiting). Image size: 69825511 bytes.
2m5s        Normal    Pulled              pod/payment-7f446f7f68-k2ws6            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 704ms (704ms including waiting). Image size: 62780980 bytes.
2m3s        Normal    SuccessfulCreate    replicaset/gateway-67ddf64db9           Created pod: gateway-67ddf64db9-kvlfh
2m3s        Normal    ScalingReplicaSet   deployment/gateway                      Scaled up replica set gateway-67ddf64db9 from 7 to 9
2m3s        Normal    SuccessfulRescale   horizontalpodautoscaler/gateway-hpa     New size: 9; reason: cpu resource utilization (percentage of request) above target
2m1s        Normal    Pulling             pod/order-6976c69cdd-kfmw7              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m          Normal    Started             pod/order-6976c69cdd-kfmw7              Started container order
2m          Normal    Created             pod/order-6976c69cdd-kfmw7              Created container: order
2m          Normal    Pulled              pod/order-6976c69cdd-kfmw7              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 717ms (717ms including waiting). Image size: 69825511 bytes.
115s        Normal    Pulled              pod/payment-7f446f7f68-8t46k            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 725ms (725ms including waiting). Image size: 62780980 bytes.
110s        Normal    Created             pod/payment-7f446f7f68-kwzfm            Created container: payment
110s        Normal    Started             pod/payment-7f446f7f68-kwzfm            Started container payment
110s        Normal    Pulled              pod/payment-7f446f7f68-kwzfm            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 735ms (735ms including waiting). Image size: 62780980 bytes.
110s        Normal    Pulling             pod/payment-7f446f7f68-kwzfm            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
109s        Normal    Pulled              pod/payment-7f446f7f68-fjrnl            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 728ms (1.463s including waiting). Image size: 62780980 bytes.
101s        Normal    Created             pod/inventory-54b7486945-6kffz          Created container: inventory
101s        Normal    Pulling             pod/inventory-54b7486945-6kffz          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
101s        Normal    Pulled              pod/inventory-54b7486945-6kffz          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 727ms (727ms including waiting). Image size: 63283423 bytes.
101s        Normal    Started             pod/inventory-54b7486945-6kffz          Started container inventory
100s        Normal    Pulled              pod/order-6976c69cdd-7tfnt              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 694ms (1.07s including waiting). Image size: 69825511 bytes.
99s         Normal    Pulled              pod/payment-7f446f7f68-cpzqc            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 702ms (702ms including waiting). Image size: 62780980 bytes.
96s         Warning   Unhealthy           pod/order-6976c69cdd-smkdm              Readiness probe failed: Get "http://10.244.2.27:4003/health": dial tcp 10.244.2.27:4003: connect: connection refused
91s         Normal    Pulled              pod/order-6976c69cdd-dnt5f              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 736ms (736ms including waiting). Image size: 69825511 bytes.
78s         Normal    SuccessfulRescale   horizontalpodautoscaler/product-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
78s         Normal    SuccessfulCreate    replicaset/product-79f7fc54b6           Created pod: product-79f7fc54b6-hldxj
78s         Normal    ScalingReplicaSet   deployment/product                      Scaled up replica set product-79f7fc54b6 from 2 to 3
67s         Warning   BackOff             pod/order-6976c69cdd-7tfnt              Back-off restarting failed container order in pod order-6976c69cdd-7tfnt_shoply(54b2a32b-d503-4ae9-acdf-12dbb11d97ed)
62s         Normal    ScalingReplicaSet   deployment/gateway                      Scaled up replica set gateway-67ddf64db9 from 9 to 10
62s         Normal    SuccessfulCreate    replicaset/gateway-67ddf64db9           (combined from similar events): Created pod: gateway-67ddf64db9-vmg2p
62s         Normal    SuccessfulRescale   horizontalpodautoscaler/gateway-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
55s         Normal    Pulling             pod/order-6976c69cdd-7tfnt              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
55s         Normal    Pulled              pod/order-6976c69cdd-7tfnt              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 739ms (739ms including waiting). Image size: 69825511 bytes.
55s         Normal    Created             pod/order-6976c69cdd-7tfnt              Created container: order
54s         Normal    Started             pod/order-6976c69cdd-7tfnt              Started container order
53s         Normal    Pulled              pod/order-6976c69cdd-pvkc7              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 734ms (734ms including waiting). Image size: 69825511 bytes.
53s         Normal    Pulling             pod/order-6976c69cdd-pvkc7              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
53s         Normal    Started             pod/order-6976c69cdd-pvkc7              Started container order
53s         Normal    Created             pod/order-6976c69cdd-pvkc7              Created container: order
51s         Normal    Pulling             pod/payment-7f446f7f68-k2ws6            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
51s         Normal    Started             pod/payment-7f446f7f68-k2ws6            Started container payment
51s         Normal    Created             pod/payment-7f446f7f68-k2ws6            Created container: payment
51s         Normal    Pulled              pod/payment-7f446f7f68-k2ws6            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 732ms (732ms including waiting). Image size: 62780980 bytes.
44s         Normal    Pulled              pod/inventory-54b7486945-4sgww          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 740ms (740ms including waiting). Image size: 63283423 bytes.
44s         Normal    Pulling             pod/inventory-54b7486945-4sgww          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
44s         Normal    Created             pod/inventory-54b7486945-4sgww          Created container: inventory
43s         Normal    Started             pod/inventory-54b7486945-4sgww          Started container inventory
41s         Normal    Pulling             pod/payment-7f446f7f68-8t46k            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
41s         Normal    Created             pod/payment-7f446f7f68-8t46k            Created container: payment
41s         Normal    Created             pod/inventory-54b7486945-25hc8          Created container: inventory
41s         Normal    Pulling             pod/inventory-54b7486945-25hc8          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
41s         Normal    Pulled              pod/payment-7f446f7f68-8t46k            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 742ms (743ms including waiting). Image size: 62780980 bytes.
41s         Normal    Pulled              pod/inventory-54b7486945-25hc8          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 749ms (749ms including waiting). Image size: 63283423 bytes.
41s         Normal    Started             pod/payment-7f446f7f68-8t46k            Started container payment
40s         Normal    Started             pod/inventory-54b7486945-25hc8          Started container inventory
39s         Normal    Pulled              pod/payment-7f446f7f68-fjrnl            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 724ms (724ms including waiting). Image size: 62780980 bytes.
39s         Normal    Created             pod/payment-7f446f7f68-fjrnl            Created container: payment
39s         Normal    Pulling             pod/payment-7f446f7f68-fjrnl            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
39s         Normal    Started             pod/payment-7f446f7f68-fjrnl            Started container payment
37s         Warning   Unhealthy           pod/payment-7f446f7f68-cpzqc            Readiness probe failed: Get "http://10.244.1.32:4004/health": read tcp 10.244.1.1:34162->10.244.1.32:4004: read: connection reset by peer
36s         Warning   Unhealthy           pod/payment-7f446f7f68-lgmjq            Readiness probe failed: Get "http://10.244.1.33:4004/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
36s         Normal    Pulled              pod/order-6976c69cdd-cqtdc              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 734ms (734ms including waiting). Image size: 69825511 bytes.
36s         Normal    Pulling             pod/order-6976c69cdd-cqtdc              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
36s         Normal    Created             pod/order-6976c69cdd-cqtdc              Created container: order
36s         Normal    Started             pod/order-6976c69cdd-cqtdc              Started container order
35s         Normal    Created             pod/payment-7f446f7f68-55452            Created container: payment
35s         Normal    Pulling             pod/payment-7f446f7f68-55452            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
35s         Normal    Started             pod/payment-7f446f7f68-55452            Started container payment
35s         Normal    Pulled              pod/payment-7f446f7f68-55452            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 716ms (716ms including waiting). Image size: 62780980 bytes.
33s         Normal    SuccessfulRescale   horizontalpodautoscaler/product-hpa     New size: 2; reason: All metrics below target
33s         Normal    ScalingReplicaSet   deployment/product                      Scaled down replica set product-79f7fc54b6 from 3 to 2
33s         Normal    SuccessfulDelete    replicaset/product-79f7fc54b6           Deleted pod: product-79f7fc54b6-hldxj
33s         Warning   BackOff             pod/order-6976c69cdd-dnt5f              Back-off restarting failed container order in pod order-6976c69cdd-dnt5f_shoply(470a6df4-7d46-44b0-a7ce-1674242480c8)
30s         Warning   Unhealthy           pod/payment-7f446f7f68-k2ws6            Readiness probe failed: HTTP probe failed with statuscode: 503
28s         Warning   Unhealthy           pod/gateway-67ddf64db9-wp4gv            Readiness probe failed: Get "http://10.244.1.30:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
23s         Warning   BackOff             pod/order-6976c69cdd-smkdm              Back-off restarting failed container order in pod order-6976c69cdd-smkdm_shoply(8300f6ec-2d0e-472f-b002-9390b00a026c)
18s         Normal    Started             pod/order-6976c69cdd-dnt5f              Started container order
18s         Normal    Created             pod/order-6976c69cdd-dnt5f              Created container: order
18s         Normal    Pulled              pod/order-6976c69cdd-dnt5f              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 716ms (716ms including waiting). Image size: 69825511 bytes.
18s         Normal    Pulling             pod/order-6976c69cdd-dnt5f              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
17s         Warning   BackOff             pod/payment-7f446f7f68-cpzqc            Back-off restarting failed container payment in pod payment-7f446f7f68-cpzqc_shoply(ee18fd78-47fa-4b1c-a4bd-bd18bdf4a79f)
17s         Warning   Unhealthy           pod/payment-7f446f7f68-k2ws6            Liveness probe failed: Get "http://10.244.2.28:4004/livez": read tcp 10.244.2.1:58028->10.244.2.28:4004: read: connection reset by peer
16s         Warning   Unhealthy           pod/gateway-67ddf64db9-7wghc            Readiness probe failed: Get "http://10.244.1.28:4000/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
10s         Warning   BackOff             pod/payment-7f446f7f68-k2ws6            Back-off restarting failed container payment in pod payment-7f446f7f68-k2ws6_shoply(61542e6a-87cc-401e-880b-b9a166387040)
9s          Warning   BackOff             pod/inventory-54b7486945-25hc8          Back-off restarting failed container inventory in pod inventory-54b7486945-25hc8_shoply(442f6f83-315b-4d4a-acea-7c4af435c3c7)
9s          Warning   BackOff             pod/order-6976c69cdd-pvkc7              Back-off restarting failed container order in pod order-6976c69cdd-pvkc7_shoply(bed4bdf2-c705-4a98-acf8-879fde96572c)
9s          Normal    Pulled              pod/order-6976c69cdd-smkdm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 722ms (722ms including waiting). Image size: 69825511 bytes.
9s          Normal    Started             pod/order-6976c69cdd-smkdm              Started container order
9s          Normal    Created             pod/order-6976c69cdd-smkdm              Created container: order
9s          Normal    Pulling             pod/order-6976c69cdd-smkdm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
8s          Warning   BackOff             pod/payment-7f446f7f68-8t46k            Back-off restarting failed container payment in pod payment-7f446f7f68-8t46k_shoply(6d6160c2-32b5-447b-a558-4c4606975b8e)
8s          Warning   BackOff             pod/payment-7f446f7f68-kwzfm            Back-off restarting failed container payment in pod payment-7f446f7f68-kwzfm_shoply(61c625e1-3b05-448c-a97a-feb0fa99cf15)
8s          Warning   BackOff             pod/inventory-54b7486945-6kffz          Back-off restarting failed container inventory in pod inventory-54b7486945-6kffz_shoply(e02f5543-b5c9-4712-8b27-05db56a2aa4f)
5s          Warning   BackOff             pod/payment-7f446f7f68-lgmjq            Back-off restarting failed container payment in pod payment-7f446f7f68-lgmjq_shoply(2c30156a-c1e9-4963-aef8-2dcc4cf86cee)
4s          Warning   BackOff             pod/payment-7f446f7f68-55452            Back-off restarting failed container payment in pod payment-7f446f7f68-55452_shoply(a51eeecd-09ac-4c93-b0a2-f5cbe32bbce4)
3s          Warning   BackOff             pod/inventory-54b7486945-4sgww          Back-off restarting failed container inventory in pod inventory-54b7486945-4sgww_shoply(d3850cf2-7d9b-4b1a-8155-768066aa6bb7)
3s          Warning   BackOff             pod/order-6976c69cdd-cqtdc              Back-off restarting failed container order in pod order-6976c69cdd-cqtdc_shoply(21785ff9-8a51-4c09-8c55-afa09b18e592)
3s          Warning   BackOff             pod/payment-7f446f7f68-fjrnl            Back-off restarting failed container payment in pod payment-7f446f7f68-fjrnl_shoply(12d21df6-965c-4a98-b45f-9df65fbe3f22)
2s          Normal    Created             pod/payment-7f446f7f68-cpzqc            Created container: payment
2s          Normal    Started             pod/payment-7f446f7f68-cpzqc            Started container payment
2s          Normal    Pulling             pod/payment-7f446f7f68-cpzqc            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2s          Normal    Pulled              pod/payment-7f446f7f68-cpzqc            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 725ms (725ms including waiting). Image size: 62780980 bytes.
